Time[s], Channel 0
0.000000000000000, 0
0.097432375000000, 1
0.097438375000000, 0
0.484747625000000, 1
0.484753625000000, 0
0.872064437500000, 1
0.872070375000000, 0
1.259391187500000, 1
1.259397187500000, 0
1.646721375000000, 1
1.646727375000000, 0
2.034044000000000, 1
2.034050000000000, 0
2.421374250000000, 1
2.421380250000000, 0
2.808702875000000, 1
2.808708875000000, 0
3.196026875000000, 1
3.196032875000000, 0
3.583342250000000, 1
3.583348250000000, 0
3.970665562500000, 1
3.970671562500000, 0
4.357991375000000, 1
4.357997375000000, 0
4.745311187500000, 1
4.745317125000000, 0
5.132634812500000, 1
5.132640750000000, 0
5.519953937500000, 1
5.519959937499999, 0
5.907278187499999, 1
5.907284187500000, 0
6.294598437499999, 1
6.294604437499999, 0
6.681921687500000, 1
6.681927687500000, 0
