0.024117,0.012813,0,2.1324
0.024117,0.013634,1,2.1025
0.024117,0.013661,0,2.1032
0.024117,0.014481,1,2.0719
0.024117,0.014508,0,2.0719
0.024117,0.015329,1,2.0427
0.024117,0.015355,0,2.0427
0.024117,0.016176,1,2.0157
0.024117,0.016203,0,2.0150
0.024117,0.017023,1,1.9881
0.024117,0.017050,0,1.9873
0.024117,0.017870,1,1.9596
0.024117,0.017897,0,1.9604
0.024117,0.018718,1,1.9341
0.024117,0.018744,0,1.9334
0.024117,0.019565,1,1.9079
0.024388,0.013266,0,2.1214
0.024388,0.014087,1,2.0915
0.024388,0.014114,0,2.0908
0.024388,0.014934,1,2.0631
0.024388,0.014961,0,2.0631
0.024388,0.015782,1,2.0340
0.024388,0.015808,0,2.0340
0.024388,0.016629,1,2.0099
0.024388,0.016656,0,2.0106
0.024388,0.017476,1,1.9822
0.024388,0.017503,0,1.9808
0.024388,0.018324,1,1.9553
0.024388,0.018350,0,1.9545
0.024388,0.019171,1,1.9268
0.024388,0.019198,0,1.9261
0.024388,0.020018,1,1.9006
0.024386,0.013332,0,2.1418
0.024386,0.014153,1,2.1127
0.024386,0.014179,0,2.1127
0.024386,0.015000,1,2.0813
0.024386,0.015027,0,2.0799
0.024386,0.015847,1,2.0544
0.024386,0.015874,0,2.0515
0.024386,0.016695,1,2.0230
0.024386,0.016721,0,2.0230
0.024386,0.017542,1,1.9975
0.024386,0.017568,0,1.9961
0.024386,0.018389,1,1.9720
0.024386,0.018416,0,1.9691
0.024386,0.019236,1,1.9451
0.024386,0.019263,0,1.9443
0.024386,0.020084,1,1.9196
0.025550,0.013442,0,2.1411
0.025550,0.014263,1,2.1127
0.025550,0.014289,0,2.1127
0.025550,0.015110,1,2.0813
0.025550,0.015137,0,2.0813
0.025550,0.015958,1,2.0558
0.025550,0.015984,0,2.0536
0.025550,0.016805,1,2.0238
0.025550,0.016832,0,2.0245
0.025550,0.017653,1,2.0004
0.025550,0.017679,0,1.9997
0.025550,0.018500,1,1.9706
0.025550,0.018527,0,1.9691
0.025550,0.019348,1,1.9436
0.025550,0.019374,0,1.9429
0.025550,0.020195,1,1.9174
0.025031,0.013591,0,2.1324
0.025031,0.014412,1,2.1039
0.025031,0.014439,0,2.1025
0.025031,0.015260,1,2.0755
0.025031,0.015286,0,2.0755
0.025031,0.016108,1,2.0478
0.025031,0.016135,0,2.0464
0.025031,0.016957,1,2.0194
0.025031,0.016984,0,2.0187
0.025031,0.017806,1,1.9902
0.025031,0.017833,0,1.9895
0.025031,0.018654,1,1.9647
0.025031,0.018681,0,1.9626
0.025031,0.019503,1,1.9370
0.025031,0.019530,0,1.9349
0.025031,0.020350,1,1.9094
0.025871,0.013407,0,2.1477
0.025871,0.014228,1,2.1170
0.025871,0.014255,0,2.1156
0.025871,0.015075,1,2.0850
0.025871,0.015102,0,2.0843
0.025871,0.015923,1,2.0558
0.025871,0.015950,0,2.0573
0.025871,0.016771,1,2.0274
0.025871,0.016797,0,2.0267
0.025871,0.017618,1,1.9990
0.025871,0.017645,0,1.9983
0.025871,0.018466,1,1.9728
0.025871,0.018493,0,1.9728
0.025871,0.019314,1,1.9465
0.025871,0.019340,0,1.9465
0.025871,0.020163,1,1.9174
0.024969,0.013735,0,2.1389
0.024969,0.014556,1,2.1127
0.024969,0.014582,0,2.1127
0.024969,0.015403,1,2.0799
0.024969,0.015430,0,2.0799
0.024969,0.016250,1,2.0522
0.024969,0.016277,0,2.0507
0.024969,0.017097,1,2.0216
0.024969,0.017124,0,2.0209
0.024969,0.017945,1,1.9946
0.024969,0.017972,0,1.9946
0.024969,0.018792,1,1.9698
0.024969,0.018819,0,1.9698
0.024969,0.019640,1,1.9451
0.024969,0.019666,0,1.9429
0.024969,0.020487,1,1.9145
0.024717,0.013660,0,2.1345
0.024717,0.014481,1,2.1068
0.024717,0.014507,0,2.1054
0.024717,0.015328,1,2.0762
0.024717,0.015355,0,2.0777
0.024717,0.016175,1,2.0471
0.024717,0.016202,0,2.0478
0.024717,0.017023,1,2.0201
0.024717,0.017049,0,2.0209
0.024717,0.017870,1,1.9924
0.024717,0.017897,0,1.9924
0.024717,0.018717,1,1.9662
0.024717,0.018744,0,1.9655
0.024717,0.019565,1,1.9385
0.024717,0.019591,0,1.9385
0.024717,0.020412,1,1.9115
0.024767,0.013712,0,2.1426
0.024767,0.014532,1,2.1127
0.024767,0.014559,0,2.1098
0.024767,0.015380,1,2.0835
0.024767,0.015406,0,2.0821
0.024767,0.016227,1,2.0529
0.024767,0.016254,0,2.0522
0.024767,0.017074,1,2.0267
0.024767,0.017101,0,2.0252
0.024767,0.017921,1,1.9983
0.024767,0.017948,0,1.9990
0.024767,0.018769,1,1.9728
0.024767,0.018795,0,1.9728
0.024767,0.019616,1,1.9443
0.024767,0.019643,0,1.9429
0.024767,0.020463,1,1.9181
