Time[s], Channel 0
0.000000000000000, 0
0.000037625000000, 1
0.000043625000000, 0
0.000248937500000, 1
0.000254937500000, 0
0.000460250000000, 1
0.000466250000000, 0
0.000671562500000, 1
0.000677562500000, 0
0.000882937500000, 1
0.000888875000000, 0
0.001094250000000, 1
0.001100250000000, 0
0.001305562500000, 1
0.001311562500000, 0
0.001516875000000, 1
0.001522875000000, 0
0.001728250000000, 1
0.001734250000000, 0
0.001939562500000, 1
0.001945562500000, 0
0.002150875000000, 1
0.002156875000000, 0
0.002362250000000, 1
0.002368187500000, 0
0.002573562500000, 1
0.002579500000000, 0
0.002784875000000, 1
0.002790875000000, 0
0.002996187500000, 1
0.003002187500000, 0
0.003207562500000, 1
0.003213500000000, 0
0.003418875000000, 1
0.003424812500000, 0
0.003630187500000, 1
0.003636125000000, 0
0.003841500000000, 1
0.003847500000000, 0
0.004052812500000, 1
0.004058812500000, 0
0.004264125000000, 1
0.004270125000000, 0
0.004475500000000, 1
0.004481437500000, 0
0.004686812500000, 1
0.004692750000000, 0
0.004898125000000, 1
0.004904125000000, 0
0.005109437500000, 1
0.005115437500000, 0
0.005320812500000, 1
0.005326750000000, 0
0.005532125000000, 1
0.005538125000000, 0
0.005743437500000, 1
0.005749437500000, 0
0.005954750000000, 1
0.005960750000000, 0
0.006166125000000, 1
0.006172062500000, 0
0.006377437500000, 1
0.006383437500000, 0
0.006588750000000, 1
0.006594750000000, 0
0.006800062500000, 1
0.006806062500000, 0
0.007011437500000, 1
0.007017375000000, 0
0.007222750000000, 1
0.007228750000000, 0
0.007434062500000, 1
0.007440062500000, 0
0.007645375000000, 1
0.007651375000000, 0
0.007856687500000, 1
0.007862687500000, 0
0.008068000000000, 1
0.008074000000000, 0
0.008279375000000, 1
0.008285312500000, 0
0.008490687500000, 1
0.008496625000000, 0
0.008702000000000, 1
0.008708000000000, 0
0.008913312500000, 1
0.008919312500000, 0
0.009124625000000, 1
0.009130625000000, 0
0.009336000000000, 1
0.009341937500000, 0
0.009547312500000, 1
0.009553312500000, 0
0.009758625000000, 1
0.009764625000000, 0
0.009969937500000, 1
0.009975937500000, 0
0.010181250000000, 1
0.010187250000000, 0
0.010392562500000, 1
0.010398562500000, 0
0.010603937500000, 1
0.010609937500000, 0
0.010815250000000, 1
0.010821250000000, 0
0.011026562500000, 1
0.011032562500000, 0
0.011237875000000, 1
0.011243875000000, 0
0.011449187500000, 1
0.011455187500000, 0
0.011660562500000, 1
0.011666500000000, 0
0.011871875000000, 1
0.011877812500000, 0
0.012083187500000, 1
0.012089125000000, 0
0.012294500000000, 1
0.012300500000000, 0
0.012505812500000, 1
0.012511812500000, 0
0.012717125000000, 1
0.012723125000000, 0
0.012928500000000, 1
0.012934500000000, 0
0.013139812500000, 1
0.013145812500000, 0
0.013351125000000, 1
0.013357125000000, 0
0.013562437500000, 1
0.013568437500000, 0
0.013773750000000, 1
0.013779750000000, 0
0.013985062500000, 1
0.013991062500000, 0
0.014196437500000, 1
0.014202375000000, 0
0.014407750000000, 1
0.014413687500000, 0
0.014619062500000, 1
0.014625062500000, 0
0.014830375000000, 1
0.014836375000000, 0
0.015041687500000, 1
0.015047687500000, 0
0.015253000000000, 1
0.015259000000000, 0
0.015464375000000, 1
0.015470312500000, 0
0.015675687500000, 1
0.015681687500000, 0
0.015887000000000, 1
0.015893000000000, 0
0.016098312500000, 1
0.016104312500000, 0
0.016309625000000, 1
0.016315625000000, 0
0.016520937500000, 1
0.016526937500000, 0
0.016732312500000, 1
0.016738250000000, 0
0.016943625000000, 1
0.016949562500000, 0
0.017154937500000, 1
0.017160937500000, 0
0.017366250000000, 1
0.017372250000000, 0
0.017577562500000, 1
0.017583562500000, 0
0.017788875000000, 1
0.017794875000000, 0
0.018000250000000, 1
0.018006187500000, 0
0.018211562500000, 1
0.018217562500000, 0
0.018422875000000, 1
0.018428875000000, 0
0.018634187500000, 1
0.018640187500000, 0
0.018845500000000, 1
0.018851500000000, 0
0.019056812500000, 1
0.019062812500000, 0
0.019268125000000, 1
0.019274125000000, 0
0.019479437500000, 1
0.019485437500000, 0
0.019690812500000, 1
0.019696750000000, 0
0.019902125000000, 1
0.019908125000000, 0
0.020113437500000, 1
0.020119437500000, 0
0.020324750000000, 1
0.020330750000000, 0
0.020536062500000, 1
0.020542062500000, 0
0.020747375000000, 1
0.020753375000000, 0
0.020958750000000, 1
0.020964687500000, 0
0.021170062500000, 1
0.021176000000000, 0
0.021381375000000, 1
0.021387312500000, 0
0.021592687500000, 1
0.021598687500000, 0
0.021804000000000, 1
0.021810000000000, 0
0.022015312500000, 1
0.022021312500000, 0
0.022226687500000, 1
0.022232687500000, 0
0.022438000000000, 1
0.022444000000000, 0
0.022649312500000, 1
0.022655312500000, 0
0.022860625000000, 1
0.022866625000000, 0
0.023071937500000, 1
0.023077937500000, 0
0.023283312500000, 1
0.023289312500000, 0
0.023494625000000, 1
0.023500625000000, 0
0.023705937500000, 1
0.023711937500000, 0
0.023917250000000, 1
0.023923250000000, 0
0.024128562500000, 1
0.024134562500000, 0
0.024339937500000, 1
0.024345875000000, 0
0.024551250000000, 1
0.024557187500000, 0
0.024762562500000, 1
0.024768562500000, 0
0.024973875000000, 1
0.024979875000000, 0
0.025185187500000, 1
0.025191187500000, 0
0.025396500000000, 1
0.025402500000000, 0
0.025607812500000, 1
0.025613812500000, 0
0.025819125000000, 1
0.025825125000000, 0
0.026030500000000, 1
