Time[s], Channel 0
0.000000000000000, 0
0.000039687500000, 1
0.000045687500000, 0
0.000314812500000, 1
0.000320812500000, 0
0.000590000000000, 1
0.000595937500000, 0
0.000865125000000, 1
0.000871125000000, 0
0.001140250000000, 1
0.001146250000000, 0
0.001415375000000, 1
0.001421375000000, 0
0.001690562500000, 1
0.001696500000000, 0
0.001965687500000, 1
0.001971687500000, 0
0.002240812500000, 1
0.002246812500000, 0
0.002516000000000, 1
0.002521937500000, 0
0.002791125000000, 1
0.002797125000000, 0
0.003066250000000, 1
0.003072250000000, 0
0.003341437500000, 1
0.003347375000000, 0
0.003616562500000, 1
0.003622562500000, 0
0.003891687500000, 1
0.003897687500000, 0
0.004166875000000, 1
0.004172875000000, 0
0.004442000000000, 1
0.004448000000000, 0
0.004717125000000, 1
0.004723125000000, 0
0.004992250000000, 1
0.004998250000000, 0
0.005267437500000, 1
0.005273375000000, 0
0.005542562500000, 1
0.005548562500000, 0
0.005817687500000, 1
0.005823687500000, 0
0.006092812500000, 1
0.006098812500000, 0
0.006368000000000, 1
0.006373937500000, 0
0.006643125000000, 1
0.006649125000000, 0
0.006918312500000, 1
0.006924250000000, 0
0.007193437500000, 1
0.007199437500000, 0
0.007468625000000, 1
0.007474562500000, 0
0.007743750000000, 1
0.007749750000000, 0
0.008018875000000, 1
0.008024875000000, 0
0.008294062500000, 1
0.008300000000000, 0
0.008569187500000, 1
0.008575187500000, 0
0.008844312500000, 1
0.008850312500000, 0
0.009119500000000, 1
0.009125437500000, 0
0.009394625000000, 1
0.009400625000000, 0
0.009669812500000, 1
0.009675750000000, 0
0.009944937500000, 1
0.009950937500000, 0
0.010220125000000, 1
0.010226062500000, 0
0.010495250000000, 1
0.010501250000000, 0
0.010770375000000, 1
0.010776375000000, 0
0.011045562500000, 1
0.011051500000000, 0
0.011320687500000, 1
0.011326687500000, 0
0.011595812500000, 1
0.011601812500000, 0
0.011871000000000, 1
0.011876937500000, 0
0.012146125000000, 1
0.012152062500000, 0
0.012421250000000, 1
0.012427250000000, 0
0.012696375000000, 1
0.012702375000000, 0
0.012971500000000, 1
0.012977500000000, 0
0.013246625000000, 1
0.013252625000000, 0
0.013521750000000, 1
0.013527750000000, 0
0.013796937500000, 1
0.013802875000000, 0
0.014072062500000, 1
0.014078062500000, 0
0.014347187500000, 1
0.014353187500000, 0
0.014622312500000, 1
0.014628312500000, 0
0.014897500000000, 1
0.014903437500000, 0
0.015172625000000, 1
0.015178625000000, 0
0.015447750000000, 1
0.015453750000000, 0
0.015722937500000, 1
0.015728875000000, 0
0.015998062500000, 1
0.016004062500000, 0
0.016273187500000, 1
0.016279187500000, 0
0.016548375000000, 1
0.016554312500000, 0
0.016823500000000, 1
0.016829500000000, 0
0.017098625000000, 1
0.017104625000000, 0
0.017373750000000, 1
0.017379750000000, 0
0.017648937500000, 1
0.017654875000000, 0
0.017924062500000, 1
0.017930062500000, 0
0.018199187500000, 1
0.018205187500000, 0
0.018474312500000, 1
0.018480312500000, 0
0.018749500000000, 1
0.018755437500000, 0
0.019024625000000, 1
0.019030625000000, 0
0.019299750000000, 1
0.019305750000000, 0
0.019574937500000, 1
0.019580875000000, 0
0.019850062500000, 1
0.019856000000000, 0
0.020125187500000, 1
0.020131187500000, 0
0.020400312500000, 1
0.020406312500000, 0
0.020675500000000, 1
0.020681437500000, 0
0.020950562500000, 1
0.020956562500000, 0
0.021225750000000, 1
0.021231687500000, 0
0.021500875000000, 1
0.021506875000000, 0
0.021776000000000, 1
0.021782000000000, 0
0.022051125000000, 1
0.022057125000000, 0
0.022326250000000, 1
0.022332250000000, 0
0.022601375000000, 1
0.022607375000000, 0
0.022876500000000, 1
0.022882500000000, 0
0.023151625000000, 1
0.023157625000000, 0
0.023426750000000, 1
0.023432750000000, 0
0.023701937500000, 1
0.023707875000000, 0
0.023977062500000, 1
0.023983000000000, 0
0.024252187500000, 1
0.024258187500000, 0
0.024527312500000, 1
0.024533312500000, 0
0.024802437500000, 1
0.024808437500000, 0
0.025077562500000, 1
0.025083562500000, 0
0.025352750000000, 1
0.025358687500000, 0
0.025627875000000, 1
0.025633875000000, 0
0.025903000000000, 1
0.025909000000000, 0
0.026178187500000, 1
0.026184125000000, 0
0.026453312500000, 1
0.026459312500000, 0
0.026728437500000, 1
0.026734437500000, 0
0.027003562500000, 1
0.027009562500000, 0
0.027278750000000, 1
0.027284687500000, 0
0.027553875000000, 1
0.027559875000000, 0
0.027829000000000, 1
0.027835000000000, 0
0.028104125000000, 1
0.028110125000000, 0
0.028379250000000, 1
0.028385250000000, 0
0.028654375000000, 1
0.028660375000000, 0
