2.149596,0.002775,0,2.0106
2.149596,0.003806,1,1.9582
2.149596,0.003833,0,1.9545
2.149596,0.004862,1,1.9028
0.777986,0.003015,0,2.0179
0.777986,0.004041,1,1.9677
0.777986,0.004068,0,1.9698
0.777986,0.005093,1,1.9239
0.777986,0.005119,0,1.9239
0.777986,0.006144,1,1.8831
0.828560,0.003851,0,2.0223
0.828560,0.004881,1,1.9698
0.828560,0.004907,0,1.9677
0.828560,0.005930,1,1.9268
0.828560,0.005957,0,1.9247
0.828560,0.006979,1,1.8802
0.797897,0.003171,0,2.0325
0.797897,0.004203,1,1.9757
0.797897,0.004230,0,1.9735
0.797897,0.005259,1,1.9276
0.797897,0.005286,0,1.9283
0.797897,0.006313,1,1.8824
0.779895,0.002542,0,2.0340
0.779895,0.003580,1,1.9764
0.779895,0.003607,0,1.9742
0.779895,0.004644,1,1.9276
0.779895,0.004671,0,1.9268
0.779895,0.005709,1,1.8838
0.740503,0.003224,0,2.0055
0.740503,0.004262,1,1.9509
0.740503,0.004289,0,1.9531
0.740503,0.005327,1,1.9079
0.781231,0.004430,0,2.0281
0.781231,0.005468,1,1.9735
0.781231,0.005495,0,1.9698
0.781231,0.006533,1,1.9247
0.781231,0.006560,0,1.9254
0.781231,0.007598,1,1.8824
0.683197,0.002829,0,2.0230
0.683197,0.003867,1,1.9669
0.683197,0.003894,0,1.9669
0.683197,0.004932,1,1.9232
0.683197,0.004959,0,1.9210
0.683197,0.005997,1,1.8802
0.647578,0.003496,0,2.0187
0.647578,0.004534,1,1.9618
0.647578,0.004561,0,1.9633
0.647578,0.005598,1,1.9174
0.670226,0.003880,0,2.0238
0.670226,0.004917,1,1.9713
0.670226,0.004944,0,1.9720
0.670226,0.005982,1,1.9261
0.670226,0.006009,0,1.9239
0.670226,0.007047,1,1.8831
0.748953,0.003303,0,2.0245
0.748953,0.004341,1,1.9706
0.748953,0.004368,0,1.9691
0.748953,0.005406,1,1.9232
0.748953,0.005433,0,1.9225
0.748953,0.006470,1,1.8817
0.812248,0.003406,0,2.0230
0.812248,0.004444,1,1.9706
0.812248,0.004471,0,1.9706
0.812248,0.005508,1,1.9268
0.812248,0.005535,0,1.9261
0.812248,0.006573,1,1.8802
0.740552,0.004093,0,2.0055
0.740552,0.005131,1,1.9509
0.740552,0.005158,0,1.9523
0.740552,0.006196,1,1.9079
0.731919,0.003391,0,2.0230
0.731919,0.004429,1,1.9698
0.731919,0.004456,0,1.9691
0.731919,0.005494,1,1.9247
0.731919,0.005521,0,1.9261
0.731919,0.006559,1,1.8809
0.957927,0.003726,0,2.0245
0.957927,0.004764,1,1.9706
0.957927,0.004791,0,1.9706
0.957927,0.005829,1,1.9268
0.957927,0.005856,0,1.9232
0.957927,0.006894,1,1.8802
3.053849,0.003599,0,2.0369
3.053849,0.004637,1,1.9779
3.053849,0.004664,0,1.9764
3.053849,0.005701,1,1.9327
3.053849,0.005728,0,1.9327
3.053849,0.006766,1,1.8889
0.857947,0.003368,0,2.0194
0.857947,0.004405,1,1.9662
0.857947,0.004432,0,1.9677
0.857947,0.005470,1,1.9232
0.857947,0.005497,0,1.9210
0.857947,0.006534,1,1.8831
0.857947,0.003368,0,2.0194
0.857947,0.004405,1,1.9662
0.857947,0.004432,0,1.9677
0.857947,0.005470,1,1.9232
0.857947,0.005497,0,1.9210
0.857947,0.006534,1,1.8831
0.857947,0.003368,0,2.0194
0.857947,0.004405,1,1.9662
0.857947,0.004432,0,1.9677
0.857947,0.005470,1,1.9232
0.857947,0.005497,0,1.9210
0.857947,0.006534,1,1.8831
0.857947,0.003368,0,2.0194
0.857947,0.004405,1,1.9662
0.857947,0.004432,0,1.9677
0.857947,0.005470,1,1.9232
0.857947,0.005497,0,1.9210
0.857947,0.006534,1,1.8831
0.830092,0.003874,0,2.0289
0.830092,0.004912,1,1.9728
0.830092,0.004939,0,1.9720
0.830092,0.005977,1,1.9276
0.830092,0.006004,0,1.9268
0.830092,0.007041,1,1.8838
0.732003,0.003493,0,2.0201
0.732003,0.004530,1,1.9691
0.732003,0.004557,0,1.9706
0.732003,0.005595,1,1.9261
0.732003,0.005622,0,1.9225
0.732003,0.006659,1,1.8802
1.101628,0.003780,0,2.0274
1.101628,0.004818,1,1.9728
1.101628,0.004845,0,1.9706
1.101628,0.005883,1,1.9232
1.101628,0.005910,0,1.9261
1.101628,0.006948,1,1.8766
0.795920,0.003015,0,2.0281
0.795920,0.004053,1,1.9749
0.795920,0.004080,0,1.9749
0.795920,0.005118,1,1.9305
0.795920,0.005145,0,1.9261
0.795920,0.006183,1,1.8824
0.909242,0.003470,0,2.0230
0.909242,0.004508,1,1.9706
0.909242,0.004535,0,1.9720
0.909242,0.005573,1,1.9261
0.909242,0.005600,0,1.9254
0.909242,0.006638,1,1.8831
0.733270,0.003170,0,2.0230
0.733270,0.004208,1,1.9706
0.733270,0.004235,0,1.9706
0.733270,0.005273,1,1.9254
0.733270,0.005300,0,1.9268
0.733270,0.006338,1,1.8846
