0.000000000000000, 0
1.507259375000000, 1
1.507264375000000, 0
10.316528812500000, 1
10.316533812499999, 0
19.125864000000000, 1
19.125868999999998, 0
27.935119374999999, 1
27.935124374999997, 0
36.744012937499996, 1
36.744017874999997, 0
45.552954999999997, 1
45.552959999999999, 0
54.362065937499999, 1
54.362070937500000, 0
63.171182937499999, 1
63.171187937499994, 0
71.980219812499996, 1
71.980224812499998, 0
80.789380187500001, 1
80.789385124999995, 0
89.598499937499994, 1
89.598504874999989, 0
