0.402650,0.002683,0,2.2562
0.402650,0.007858,1,2.0668
0.402650,0.007884,0,2.0653
0.402650,0.013060,1,1.8970
0.370920,0.002599,0,2.2562
0.370920,0.007774,1,2.0689
0.370920,0.007800,0,2.0682
0.370920,0.012977,1,1.8868
0.370937,0.002578,0,2.2592
0.370937,0.007753,1,2.0726
0.370937,0.007779,0,2.0741
0.370937,0.012956,1,1.8977
0.354897,0.002156,0,2.2577
0.354897,0.007331,1,2.0726
0.354897,0.007357,0,2.0719
0.354897,0.012534,1,1.8962
0.482937,0.002392,0,2.2606
0.482937,0.007568,1,2.0726
0.482937,0.007593,0,2.0741
0.482937,0.012770,1,1.8962
0.401575,0.002572,0,2.2497
0.401575,0.007749,1,2.0551
0.773232,0.002288,0,2.2067
0.773232,0.007464,1,2.0128
1.922457,0.002184,0,2.2562
1.922457,0.007358,1,2.0755
1.922457,0.007384,0,2.0755
1.922457,0.012559,1,1.8999
0.450813,0.002411,0,2.2570
0.450813,0.007585,1,2.0748
0.450813,0.007611,0,2.0748
0.450813,0.012787,1,1.8977
0.402917,0.002250,0,2.2592
0.402917,0.007425,1,2.0748
0.402917,0.007451,0,2.0719
0.402917,0.012626,1,1.8991
0.371582,0.003267,0,2.2584
0.371582,0.008441,1,2.0748
0.371582,0.008467,0,2.0719
0.371582,0.013641,1,1.8962
0.353922,0.002520,0,2.2592
0.353922,0.007693,1,2.0697
0.353922,0.007719,0,2.0697
0.353922,0.012893,1,1.8970
0.401913,0.002501,0,2.2606
0.401913,0.007676,1,2.0755
0.401913,0.007702,0,2.0748
0.401913,0.012878,1,1.8977
0.289946,0.002839,0,2.2439
0.289946,0.008014,1,2.0631
0.289946,0.008040,0,2.0617
0.289946,0.013216,1,1.8948
0.354916,0.002285,0,2.2621
0.354916,0.007459,1,2.0711
0.354916,0.007485,0,2.0711
0.354916,0.012661,1,1.8999
0.354999,0.002282,0,2.2635
0.354999,0.007458,1,2.0755
0.354999,0.007483,0,2.0748
0.354999,0.012659,1,1.8970
0.338484,0.002363,0,2.2592
0.338484,0.007537,1,2.0733
0.338484,0.007562,0,2.0711
0.338484,0.012737,1,1.8977
0.305996,0.002440,0,2.2613
0.305996,0.007615,1,2.0762
0.305996,0.007641,0,2.0770
0.305996,0.012817,1,1.8999
0.338925,0.002251,0,2.2592
0.338925,0.007425,1,2.0748
0.338925,0.007451,0,2.0755
0.338925,0.012627,1,1.9028
0.321919,0.001820,0,2.2592
0.321919,0.006995,1,2.0755
0.321919,0.007021,0,2.0755
0.321919,0.012196,1,1.9006
2.002306,0.002919,0,2.2475
2.002306,0.008094,1,2.0631
2.002306,0.008119,0,2.0617
2.002306,0.013296,1,1.8962
0.274600,0.002570,0,2.2562
0.274600,0.007745,1,2.0682
0.274600,0.007770,0,2.0697
0.274600,0.012946,1,1.8970
0.578399,0.003358,0,2.2460
0.578399,0.008534,1,2.0660
0.578399,0.008559,0,2.0631
0.578399,0.013736,1,1.8977
0.274933,0.002162,0,2.2650
0.274933,0.007338,1,2.0806
0.274933,0.007363,0,2.0748
0.274933,0.012541,1,1.9035
0.337548,0.001290,0,2.2548
0.337548,0.006467,1,2.0697
0.337548,0.006493,0,2.0697
0.337548,0.011669,1,1.9006
1.906855,0.002755,0,2.2621
1.906855,0.007930,1,2.0711
1.906855,0.007956,0,2.0711
1.906855,0.013132,1,1.8991
0.386919,0.003293,0,2.2584
0.386919,0.008467,1,2.0726
0.386919,0.008493,0,2.0726
0.386919,0.013668,1,1.8962
0.306953,0.001813,0,2.2570
0.306953,0.006987,1,2.0755
0.306953,0.007013,0,2.0748
0.306953,0.012189,1,1.8977
0.258906,0.002299,0,2.2613
0.258906,0.007475,1,2.0784
0.258906,0.007500,0,2.0748
0.258906,0.012677,1,1.9006
0.322921,0.002862,0,2.2504
0.322921,0.008036,1,2.0638
0.322921,0.008062,0,2.0638
0.322921,0.013238,1,1.8962
0.754860,0.002366,0,2.2497
0.754860,0.007542,1,2.0697
0.754860,0.007568,0,2.0689
0.754860,0.012744,1,1.8962
1.025357,0.002711,0,2.2439
1.025357,0.007886,1,2.0660
1.025357,0.007912,0,2.0631
1.025357,0.013088,1,1.8955
0.386934,0.002388,0,2.2621
0.386934,0.007563,1,2.0755
0.386934,0.007588,0,2.0755
0.386934,0.012764,1,1.8999
0.323863,0.002495,0,2.2621
0.323863,0.007668,1,2.0792
0.323863,0.007694,0,2.0748
0.323863,0.012869,1,1.9028
0.291581,0.002297,0,2.2635
0.291581,0.007472,1,2.0748
0.291581,0.007498,0,2.0733
0.291581,0.012674,1,1.9006
0.307981,0.002919,0,2.2613
0.307981,0.008093,1,2.0726
0.307981,0.008119,0,2.0755
0.307981,0.013295,1,1.9042
0.259358,0.002616,0,2.2621
0.259358,0.007791,1,2.0784
0.259358,0.007816,0,2.0792
0.259358,0.012992,1,1.9035
0.290203,0.002898,0,2.2599
0.290203,0.008073,1,2.0748
0.290203,0.008099,0,2.0726
0.290203,0.013275,1,1.9050
0.288246,0.003237,0,2.1797
0.288246,0.008412,1,1.9902
