1.324273,0.003152,0,2.2242
1.324273,0.004903,1,2.1593
1.324273,0.004929,0,2.1600
1.324273,0.006680,1,2.0981
1.324273,0.006705,0,2.0988
1.324273,0.008457,1,2.0369
1.324273,0.008482,0,2.0369
1.324273,0.010234,1,1.9720
1.324273,0.010260,0,1.9669
1.324273,0.012011,1,1.9166
0.884547,0.002658,0,2.2096
0.884547,0.004408,1,2.1447
0.884547,0.004434,0,2.1455
0.884547,0.006185,1,2.0864
0.884547,0.006211,0,2.0843
0.884547,0.007961,1,2.0332
0.884547,0.007987,0,2.0289
0.884547,0.009738,1,1.9647
0.884547,0.009764,0,1.9626
0.884547,0.011516,1,1.9115
0.781090,0.003143,0,2.2322
0.781090,0.004893,1,2.1681
0.781090,0.004919,0,2.1630
0.781090,0.006669,1,2.0988
0.781090,0.006695,0,2.0988
0.781090,0.008445,1,2.0405
0.781090,0.008471,0,2.0369
0.781090,0.010222,1,1.9764
0.781090,0.010247,0,1.9728
0.781090,0.011998,1,1.9203
0.875896,0.002093,0,2.2264
0.875896,0.003843,1,2.1659
0.875896,0.003869,0,2.1593
0.875896,0.005619,1,2.0996
0.875896,0.005645,0,2.0988
0.875896,0.007396,1,2.0383
0.875896,0.007422,0,2.0383
0.875896,0.009173,1,1.9757
0.875896,0.009199,0,1.9735
0.875896,0.010950,1,1.9217
0.765660,0.002975,0,2.2285
0.765660,0.004725,1,2.1615
0.765660,0.004751,0,2.1659
0.765660,0.006502,1,2.1032
0.765660,0.006527,0,2.1032
0.765660,0.008278,1,2.0420
0.765660,0.008304,0,2.0405
0.765660,0.010054,1,1.9728
0.765660,0.010080,0,1.9735
0.765660,0.011831,1,1.9196
3.533892,0.002598,0,2.2300
3.533892,0.004348,1,2.1644
3.533892,0.004374,0,2.1666
3.533892,0.006124,1,2.1010
3.533892,0.006150,0,2.1025
3.533892,0.007900,1,2.0456
3.533892,0.007926,0,2.0449
3.533892,0.009676,1,1.9728
3.533892,0.009702,0,1.9749
3.533892,0.011453,1,1.9232
0.891907,0.003175,0,2.2242
0.891907,0.004925,1,2.1622
0.891907,0.004951,0,2.1571
0.891907,0.006702,1,2.0952
0.891907,0.006728,0,2.0930
0.891907,0.008478,1,2.0354
0.891907,0.008504,0,2.0354
0.891907,0.010255,1,1.9706
0.891907,0.010281,0,1.9698
0.891907,0.012032,1,1.9174
0.829560,0.002350,0,2.2315
0.829560,0.004101,1,2.1666
0.829560,0.004127,0,2.1608
0.829560,0.005878,1,2.1017
0.829560,0.005904,0,2.1047
0.829560,0.007655,1,2.0471
0.829560,0.007681,0,2.0449
0.829560,0.009432,1,1.9757
0.829560,0.009458,0,1.9735
0.829560,0.011209,1,1.9225
0.988783,0.001948,0,2.2183
0.988783,0.003699,1,2.1622
0.988783,0.003725,0,2.1579
0.988783,0.005476,1,2.0966
0.988783,0.005502,0,2.0959
0.988783,0.007254,1,2.0405
0.988783,0.007280,0,2.0376
