0.017333,0.011708,0,2.1331
0.017333,0.011768,1,2.1309
0.017333,0.011793,0,2.1309
0.017333,0.011818,1,2.1316
0.017333,0.011844,0,2.1302
0.017333,0.011869,1,2.1280
0.017333,0.011894,0,2.1265
0.017333,0.011919,1,2.1265
0.017333,0.011945,0,2.1265
0.017333,0.011970,1,2.1258
0.017333,0.011995,0,2.1258
0.017333,0.012020,1,2.1243
0.017333,0.012046,0,2.1221
0.017333,0.012071,1,2.1221
0.017333,0.012096,0,2.1207
0.017333,0.012121,1,2.1221
0.020737,0.012147,0,2.1214
0.020737,0.012172,1,2.1214
0.020737,0.012197,0,2.1200
0.020737,0.012223,1,2.1185
0.020737,0.012248,0,2.1192
0.020737,0.012273,1,2.1185
0.020737,0.012299,0,2.1185
0.020737,0.012324,1,2.1185
0.020737,0.012349,0,2.1170
0.020737,0.012374,1,2.1185
0.020737,0.012400,0,2.1258
0.020737,0.012425,1,2.1192
0.020737,0.012450,0,2.1119
0.020737,0.012475,1,2.1098
0.020737,0.012501,0,2.1098
0.020737,0.012526,1,2.1127
0.024131,0.012855,0,2.1039
0.024131,0.012880,1,2.1017
0.024131,0.012905,0,2.1010
0.024131,0.012930,1,2.0996
0.024131,0.012956,0,2.0988
0.024131,0.012981,1,2.1025
0.024131,0.013006,0,2.0981
0.024131,0.013031,1,2.0981
0.024131,0.013057,0,2.0988
0.024131,0.013082,1,2.0959
0.024131,0.013107,0,2.0966
0.024131,0.013132,1,2.0974
0.024131,0.013158,0,2.0966
0.024131,0.013183,1,2.0952
0.024131,0.013208,0,2.0937
0.024131,0.013234,1,2.0923
0.027490,0.013537,1,2.0850
0.027490,0.013562,0,2.0857
0.027490,0.013588,1,2.0872
0.027490,0.013613,0,2.0879
0.027490,0.013638,1,2.0864
0.027490,0.013664,0,2.0864
0.027490,0.013689,1,2.0923
0.027490,0.013714,0,2.0857
0.027490,0.013740,1,2.0792
0.027490,0.013765,0,2.0770
0.027490,0.013790,1,2.0792
0.027490,0.013815,0,2.0835
0.027490,0.013841,1,2.0835
0.027490,0.013866,0,2.0806
0.027490,0.013891,1,2.0792
0.027490,0.013917,0,2.0762
0.030790,0.014220,0,2.0711
0.030790,0.014246,1,2.0697
0.030790,0.014271,0,2.0668
0.030790,0.014296,1,2.0653
0.030790,0.014322,0,2.0660
0.030790,0.014347,1,2.0689
0.030790,0.014372,0,2.0762
0.030790,0.014398,1,2.0733
0.030790,0.014423,0,2.0697
0.030790,0.014448,1,2.0595
0.030790,0.014474,0,2.0595
0.030790,0.014499,1,2.0617
0.030790,0.014524,0,2.0646
0.030790,0.014549,1,2.0653
0.030790,0.014575,0,2.0638
0.030790,0.014600,1,2.0617
0.034152,0.014905,1,2.0536
0.034152,0.014930,0,2.0536
0.034152,0.014956,1,2.0515
0.034152,0.014981,0,2.0507
0.034152,0.015006,1,2.0500
0.034152,0.015032,0,2.0471
0.034152,0.015057,1,2.0478
0.034152,0.015083,0,2.0485
0.034152,0.015108,1,2.0493
0.034152,0.015134,0,2.0493
0.034152,0.015159,1,2.0485
0.034152,0.015185,0,2.0456
0.034152,0.015210,1,2.0449
0.034152,0.015236,0,2.0434
0.034152,0.015261,1,2.0442
0.034152,0.015286,0,2.0464
0.037531,0.015590,0,2.0449
0.037531,0.015616,1,2.0449
0.037531,0.015641,0,2.0449
0.037531,0.015666,1,2.0442
0.037531,0.015692,0,2.0456
0.037531,0.015717,1,2.0420
0.037531,0.015742,0,2.0362
0.037531,0.015767,1,2.0325
0.037531,0.015793,0,2.0362
0.037531,0.015818,1,2.0398
0.037531,0.015843,0,2.0398
0.037531,0.015868,1,2.0369
0.037531,0.015894,0,2.0362
0.037531,0.015919,1,2.0332
0.037531,0.015944,0,2.0325
0.037531,0.015970,1,2.0332
0.040907,0.016273,1,2.0245
0.040907,0.016298,0,2.0245
