0.000000000000000, 0
0.029220437500000, 1
0.029221187500000, 0
0.437520375000000, 1
0.437521125000000, 0
0.497753937500000, 1
0.497754687500000, 0
0.536338875000000, 1
0.536339625000000, 0
0.575009937500000, 1
0.575010687500000, 0
0.634198625000000, 1
0.634199375000000, 0
0.672867562500000, 1
0.672868312500000, 0
0.711455875000000, 1
0.711456625000000, 0
0.769120437500000, 1
0.769121187500000, 0
0.807707562500000, 1
0.807708312500000, 0
0.868036000000000, 1
0.868036750000000, 0
0.906622875000000, 1
0.906623625000000, 0
0.945296625000000, 1
0.945297375000000, 0
1.002785750000000, 1
1.002786500000000, 0
1.041456062500000, 1
1.041456812500000, 0
1.080044062500000, 1
1.080044812500000, 0
1.118716625000000, 1
1.118717375000000, 0
1.157306125000000, 1
1.157306875000000, 0
1.195978875000000, 1
1.195979625000000, 0
1.234566750000000, 1
1.234567500000000, 0
1.273239000000000, 1
1.273239750000000, 0
1.311827625000000, 1
1.311828375000000, 0
1.350499937500000, 1
1.350500687500000, 0
1.408107312500000, 1
1.408108062500000, 0
1.446777687500000, 1
1.446778437500000, 0
1.485365687500000, 1
1.485366437500000, 0
1.524037375000000, 1
1.524038125000000, 0
1.562625812500000, 1
1.562626562500000, 0
1.601296437500000, 1
1.601297187500000, 0
1.661762125000000, 1
1.661762875000000, 0
1.700431625000000, 1
1.700432375000000, 0
1.761486125000000, 1
1.761486875000000, 0
1.822838937500000, 1
1.822839687500000, 0
1.861426187500000, 1
1.861426937500000, 0
1.900098500000000, 1
1.900099250000000, 0
1.960076500000000, 1
1.960077250000000, 0
1.998745250000000, 1
1.998746000000000, 0
2.037332812500000, 1
2.037333562500000, 0
2.076005062500000, 1
2.076005812500000, 0
2.114591750000000, 1
2.114592500000000, 0
2.153261125000000, 1
2.153261875000000, 0
2.191848875000000, 1
2.191849625000000, 0
2.230520687500000, 1
2.230521437500000, 0
2.269110000000000, 1
2.269110750000000, 0
2.307783250000000, 1
2.307784000000000, 0
2.364333750000000, 1
2.364334500000000, 0
2.403002937500000, 1
2.403003687500000, 0
2.441590562500000, 1
2.441591312500000, 0
2.480261375000000, 1
2.480262125000000, 0
2.518847750000000, 1
2.518848500000000, 0
2.557518437500000, 1
2.557519187500000, 0
2.596104375000000, 1
2.596105125000000, 0
2.634774062500000, 1
2.634774812500000, 0
2.696959000000000, 1
2.696959750000000, 0
2.758570562500000, 1
2.758571312500000, 0
2.820092000000000, 1
2.820092750000000, 0
2.858763312500000, 1
2.858764062500000, 0
2.897350750000000, 1
2.897351500000000, 0
2.936021187500000, 1
2.936021937500000, 0
2.993623312500000, 1
2.993624062500000, 0
3.032291312500000, 1
3.032292062500000, 0
3.070877375000000, 1
3.070878125000000, 0
3.109548875000000, 1
3.109549625000000, 0
3.148138000000000, 1
3.148138750000000, 0
3.204799312500000, 1
3.204800062500000, 0
3.243384437500000, 1
3.243385187500000, 0
3.282053875000000, 1
3.282054625000000, 0
3.320642187500000, 1
3.320642937500000, 0
3.359314750000000, 1
3.359315500000000, 0
3.416660312500000, 1
3.416661062500000, 0
3.455330437500000, 1
3.455331187500000, 0
3.516271000000000, 1
3.516271750000000, 0
3.577600812500000, 1
3.577601562500000, 0
3.638496750000000, 1
3.638497500000000, 0
3.677167750000000, 1
3.677168500000000, 0
3.737879125000000, 1
3.737879875000000, 0
3.798738687500000, 1
3.798739437500000, 0
3.859507812500000, 1
3.859508562500000, 0
3.898177750000000, 1
3.898178500000000, 0
3.936764000000000, 1
3.936764750000000, 0
3.975435125000000, 1
3.975435875000000, 0
4.014023062500000, 1
4.014023812500000, 0
4.052694375000000, 1
4.052695125000000, 0
4.091283562500000, 1
4.091284312500000, 0
4.129956687500000, 1
4.129957437500000, 0
4.168547062500000, 1
4.168547812500000, 0
4.207219937500000, 1
4.207220687500000, 0
4.245808750000000, 1
4.245809500000000, 0
4.284480375000000, 1
4.284481125000000, 0
4.323068875000000, 1
4.323069625000000, 0
4.361740437500000, 1
4.361741187500000, 0
4.400328937499999, 1
4.400329687500000, 0
4.458657562500000, 1
4.458658312500000, 0
4.497245937500000, 1
4.497246687500000, 0
4.535917500000000, 1
4.535918250000000, 0
4.574506562500000, 1
4.574507312500000, 0
4.631526125000000, 1
4.631526875000000, 0
4.670112000000000, 1
4.670112749999999, 0
4.708781999999999, 1
4.708782750000000, 0
4.747370750000000, 1
4.747371500000000, 0
4.786044125000000, 1
4.786044875000000, 0
4.843029312500000, 1
4.843030062500000, 0
4.881698937500000, 1
4.881699687499999, 0
4.920286625000000, 1
4.920287375000000, 0
4.958958750000000, 1
4.958959500000000, 0
5.030371437499999, 1
5.030372187499999, 0
5.069040750000000, 1
5.069041500000000, 0
5.107630187500000, 1
5.107630937500000, 0
5.165393312500000, 1
5.165394062500000, 0
5.203979937500000, 1
5.203980687500000, 0
5.242651562500000, 1
5.242652312500000, 0
5.281241875000000, 1
5.281242625000000, 0
5.338946187499999, 1
5.338946937499999, 0
5.377532812500000, 1
5.377533562500000, 0
5.416204312500000, 1
5.416205062500000, 0
5.477633187500000, 1
5.477633937499999, 0
5.542531937500000, 1
5.542532687500000, 0
5.604218937500000, 1
5.604219687500000, 0
5.666607125000000, 1
5.666607875000000, 0
5.727535937500000, 1
5.727536687500000, 0
5.766205250000000, 1
5.766205999999999, 0
5.804795125000000, 1
5.804795875000000, 0
5.863639687500000, 1
5.863640437500000, 0
5.902229812500000, 1
5.902230562500000, 0
5.962239937500000, 1
5.962240687500000, 0
6.000828625000000, 1
6.000829374999999, 0
6.064900437500000, 1
6.064901187499999, 0
6.126158937500000, 1
6.126159687500000, 0
6.164830062500000, 1
6.164830812500000, 0
6.225700499999999, 1
6.225701249999999, 0
6.264372250000000, 1
6.264373000000000, 0
6.302961312500000, 1
6.302962062500000, 0
6.341634000000000, 1
6.341634750000000, 0
6.380223249999999, 1
6.380224000000000, 0
6.418895375000000, 1
6.418896125000000, 0
6.481379875000000, 1
6.481380625000000, 0
6.544058437499999, 1
6.544059187499999, 0
6.605854812500000, 1
6.605855562500000, 0
6.667654250000000, 1
6.667655000000000, 0
6.729833375000000, 1
6.729834125000000, 0
6.768502687500000, 1
6.768503437500000, 0
6.807090937500000, 1
6.807091687500000, 0
6.845763937500000, 1
6.845764687500000, 0
6.884354062500000, 1
6.884354812500000, 0
6.941786937500000, 1
6.941787687500000, 0
6.980373125000000, 1
6.980373875000000, 0
7.040488375000000, 1
7.040489125000000, 0
7.079076750000000, 1
7.079077499999999, 0
7.138565000000000, 1
7.138565750000000, 0
7.177153625000000, 1
7.177154375000000, 0
7.236081812499999, 1
7.236082562500000, 0
7.274668375000000, 1
7.274669125000000, 0
7.313339062500000, 1
7.313339812500000, 0
7.351928875000000, 1
7.351929624999999, 0
7.390601625000000, 1
7.390602374999999, 0
7.429191500000000, 1
7.429192250000000, 0
7.489981125000000, 1
7.489981875000000, 0
7.528568624999999, 1
7.528569375000000, 0
7.591997812500000, 1
7.591998562500000, 0
7.630585062500000, 1
7.630585812500000, 0
7.690380187500000, 1
7.690380937500000, 0
7.728966874999999, 1
7.728967624999999, 0
7.767639562499999, 1
7.767640312499999, 0
7.825068937499999, 1
7.825069687499999, 0
7.863739062500000, 1
7.863739812500000, 0
7.902327687500000, 1
7.902328437500000, 0
7.941000000000000, 1
7.941000750000000, 0
7.997389500000000, 1
7.997390250000000, 0
8.036059562500000, 1
8.036060312500000, 0
8.074646999999999, 1
8.074647750000000, 0
8.135418000000000, 1
8.135418749999999, 0
8.196117562500000, 1
8.196118312499999, 0
8.234788062500000, 1
8.234788812500000, 0
8.295891624999999, 1
8.295892374999999, 0
8.334561562499999, 1
8.334562312499999, 0
8.373149374999999, 1
8.373150125000000, 0
8.411821437500000, 1
8.411822187500000, 0
8.450410625000000, 1
8.450411375000000, 0
8.512373250000000, 1
8.512373999999999, 0
8.573589000000000, 1
8.573589750000000, 0
8.612258875000000, 1
8.612259625000000, 0
8.650845624999999, 1
8.650846375000000, 0
8.689516437500000, 1
8.689517187500000, 0
8.728104312499999, 1
8.728105062499999, 0
8.766775624999999, 1
8.766776374999999, 0
8.805365000000000, 1
8.805365750000000, 0
8.862136375000000, 1
8.862137125000000, 0
8.900722687500000, 1
8.900723437500000, 0
8.939393562499999, 1
8.939394312499999, 0
8.977982437500000, 1
8.977983187500000, 0
9.037205125000000, 1
9.037205875000000, 0
9.075792937499999, 1
9.075793687499999, 0
