Time[s], Channel 0
0.000000000000000, 0
0.053860000000000, 1
0.053866000000000, 0
0.121617500000000, 1
0.121623500000000, 0
0.189375937500000, 1
0.189381937500000, 0
0.257133812500000, 1
0.257139812500000, 0
0.324891687500000, 1
0.324897687500000, 0
0.392650000000000, 1
0.392656000000000, 0
0.460408437500000, 1
0.460414437500000, 0
0.528167687500000, 1
0.528173687500000, 0
0.595927437500000, 1
0.595933437500000, 0
0.663686250000000, 1
0.663692250000000, 0
0.731445125000000, 1
0.731451125000000, 0
0.799205562500000, 1
0.799211562500000, 0
0.866966562500000, 1
0.866972562500000, 0
0.934727687500000, 1
0.934733687500000, 0
1.002487875000000, 1
1.002493875000000, 0
1.070247750000000, 1
1.070253750000000, 0
1.138007500000000, 1
1.138013500000000, 0
1.205768312500000, 1
1.205774312500000, 0
1.273528500000000, 1
1.273534500000000, 0
1.341288875000000, 1
1.341294875000000, 0
1.409048437500000, 1
1.409054437500000, 0
1.476807750000000, 1
1.476813750000000, 0
1.544568437500000, 1
1.544574437500000, 0
1.612328500000000, 1
1.612334500000000, 0
1.680090062500000, 1
1.680096062500000, 0
1.747850875000000, 1
1.747856875000000, 0
1.815610562500000, 1
1.815616562500000, 0
1.883369500000000, 1
1.883375500000000, 0
1.951128500000000, 1
1.951134500000000, 0
2.018888375000000, 1
2.018894375000000, 0
2.086646562500000, 1
2.086652562500000, 0
2.154403562500000, 1
2.154409625000000, 0
2.222161250000000, 1
2.222167250000000, 0
2.289919750000000, 1
2.289925750000000, 0
2.357677000000000, 1
2.357683000000000, 0
2.425435187500000, 1
2.425441187500000, 0
2.493192250000000, 1
2.493198250000000, 0
2.560949000000000, 1
2.560955000000000, 0
2.628705937500000, 1
2.628711937500000, 0
2.696464437500000, 1
2.696470437500000, 0
2.764221062500000, 1
2.764227062500000, 0
2.831977125000000, 1
2.831983125000000, 0
2.899734500000000, 1
2.899740500000000, 0
2.967491437500000, 1
2.967497437500000, 0
3.035248000000000, 1
3.035254000000000, 0
3.103002812500000, 1
3.103008812500000, 0
3.170759812500000, 1
3.170765812500000, 0
3.238515687500000, 1
3.238521687500000, 0
3.306272375000000, 1
3.306278375000000, 0
3.374030125000000, 1
3.374036125000000, 0
3.441787375000000, 1
3.441793375000000, 0
3.509543125000000, 1
3.509549125000000, 0
3.577296437500000, 1
3.577302437500000, 0
3.645051375000000, 1
3.645057375000000, 0
3.712808937500000, 1
3.712814937500000, 0
3.780566875000000, 1
3.780572875000000, 0
3.848326812500000, 1
3.848332812500000, 0
3.916085062500000, 1
3.916091062500000, 0
3.983845312500000, 1
3.983851312500000, 0
4.051604937500000, 1
4.051610937500000, 0
4.119364750000000, 1
4.119370750000000, 0
4.187124625000000, 1
4.187130625000000, 0
4.254884000000000, 1
4.254890000000000, 0
4.322642750000000, 1
4.322648750000000, 0
4.390401000000000, 1
4.390407000000000, 0
4.458160187500000, 1
4.458166187500000, 0
4.525916749999999, 1
4.525922749999999, 0
4.593675000000000, 1
4.593681000000000, 0
4.661430000000000, 1
4.661436000000000, 0
4.729187437499999, 1
4.729193437500000, 0
4.796945500000000, 1
4.796951500000000, 0
4.864703125000000, 1
4.864709125000000, 0
4.932460937500000, 1
4.932466937500000, 0
5.000218375000000, 1
5.000224375000000, 0
5.067975562500000, 1
5.067981625000000, 0
5.135733000000000, 1
5.135739000000000, 0
5.203489312499999, 1
5.203495375000000, 0
5.271247375000000, 1
5.271253375000000, 0
5.339004437500000, 1
5.339010437500000, 0
5.406762562500000, 1
5.406768562500000, 0
5.474519750000000, 1
5.474525750000000, 0
5.542275249999999, 1
5.542281249999999, 0
5.610032312500000, 1
5.610038312500000, 0
5.677790500000000, 1
5.677796499999999, 0
5.745548250000000, 1
5.745554250000000, 0
5.813304062499999, 1
5.813310062499999, 0
5.881061562499999, 1
5.881067562499999, 0
5.948819500000000, 1
5.948825500000000, 0
6.016577250000000, 1
6.016583250000000, 0
6.084334249999999, 1
6.084340249999999, 0
6.152091749999999, 1
6.152097749999999, 0
6.219849249999999, 1
6.219855249999999, 0
6.287608000000000, 1
6.287614000000000, 0
6.355366875000000, 1
6.355372875000000, 0
6.423125250000000, 1
6.423131250000000, 0
6.490883250000000, 1
6.490889249999999, 0
6.558641937500000, 1
6.558647937500000, 0
6.626400875000000, 1
6.626406875000000, 0
6.694160249999999, 1
6.694166249999999, 0
6.761919874999999, 1
6.761925874999999, 0
6.829680124999999, 1
6.829686124999999, 0
