Time[s], Channel 0
0.000000000000000, 0
0.000240625000000, 1
0.000246625000000, 0
0.001192875000000, 1
0.001198875000000, 0
0.002145125000000, 1
0.002151125000000, 0
0.003097437500000, 1
0.003103437500000, 0
0.003909687500000, 1
0.003915687500000, 0
0.004862000000000, 1
0.004868000000000, 0
0.005814312500000, 1
0.005820312500000, 0
0.006626562500000, 1
0.006632562500000, 0
0.007578875000000, 1
0.007584875000000, 0
0.008531187500000, 1
0.008537187500000, 0
0.009483437500000, 1
0.009489437500000, 0
0.010295625000000, 1
0.010301625000000, 0
0.011247937500000, 1
0.011253937500000, 0
0.012200187500000, 1
0.012206187500000, 0
0.013012437500000, 1
0.013018437500000, 0
0.013964750000000, 1
0.013970750000000, 0
0.014917062500000, 1
0.014923062500000, 0
0.015869312500000, 1
0.015875375000000, 0
0.016681562500000, 1
0.016687562500000, 0
0.017633812500000, 1
0.017639812500000, 0
0.018586125000000, 1
0.018592125000000, 0
0.019398312500000, 1
0.019404312500000, 0
0.020350625000000, 1
0.020356625000000, 0
0.021302875000000, 1
0.021308875000000, 0
0.022255187500000, 1
0.022261187500000, 0
0.023067437500000, 1
0.023073437500000, 0
0.024019687500000, 1
0.024025687500000, 0
0.024971937500000, 1
0.024977937500000, 0
0.025784250000000, 1
0.025790250000000, 0
0.026736500000000, 1
0.026742500000000, 0
0.027688812500000, 1
0.027694812500000, 0
0.028641125000000, 1
0.028647125000000, 0
0.029453375000000, 1
0.029459375000000, 0
0.030405687500000, 1
0.030411687500000, 0
0.031358000000000, 1
0.031364000000000, 0
0.032170250000000, 1
0.032176250000000, 0
0.033122562500000, 1
0.033128562500000, 0
0.034074875000000, 1
0.034080875000000, 0
0.035027187500000, 1
0.035033187500000, 0
0.035839375000000, 1
0.035845375000000, 0
0.036791687500000, 1
0.036797687500000, 0
0.037743937500000, 1
0.037749937500000, 0
0.038556187500000, 1
0.038562187500000, 0
0.039508500000000, 1
0.039514500000000, 0
0.040460750000000, 1
0.040466750000000, 0
0.041413000000000, 1
0.041419000000000, 0
0.042225250000000, 1
0.042231250000000, 0
0.043177500000000, 1
0.043183500000000, 0
0.044129750000000, 1
0.044135750000000, 0
0.044941937500000, 1
0.044947937500000, 0
0.045894125000000, 1
0.045900125000000, 0
0.046846375000000, 1
0.046852375000000, 0
0.047798687500000, 1
0.047804687500000, 0
0.048610875000000, 1
0.048616875000000, 0
0.049563125000000, 1
0.049569125000000, 0
0.050515312500000, 1
0.050521312500000, 0
0.051327562500000, 1
0.051333562500000, 0
0.052279812500000, 1
0.052285812500000, 0
0.053232062500000, 1
0.053238062500000, 0
0.054184375000000, 1
0.054190375000000, 0
0.054996562500000, 1
0.055002562500000, 0
0.055948812500000, 1
0.055954812500000, 0
0.056901062500000, 1
0.056907062500000, 0
0.057713250000000, 1
0.057719250000000, 0
0.058665500000000, 1
0.058671500000000, 0
0.059617812500000, 1
0.059623812500000, 0
0.060570062500000, 1
0.060576062500000, 0
0.061382250000000, 1
0.061388250000000, 0
0.062334500000000, 1
0.062340500000000, 0
0.063286750000000, 1
0.063292812500000, 0
0.064099000000000, 1
0.064105000000000, 0
0.065051250000000, 1
0.065057250000000, 0
0.066003500000000, 1
0.066009500000000, 0
0.066955750000000, 1
0.066961750000000, 0
0.067767937500000, 1
0.067773937500000, 0
0.068720187500000, 1
0.068726187500000, 0
0.069672500000000, 1
0.069678500000000, 0
0.070484687500000, 1
0.070490687500000, 0
0.071436937500000, 1
0.071442937500000, 0
0.072389125000000, 1
0.072395125000000, 0
0.073341312500000, 1
0.073347312500000, 0
0.074153500000000, 1
0.074159500000000, 0
0.075105750000000, 1
0.075111750000000, 0
0.076058000000000, 1
0.076064000000000, 0
0.076870250000000, 1
0.076876250000000, 0
0.077822500000000, 1
0.077828500000000, 0
0.078774812500000, 1
0.078780812500000, 0
0.079727062500000, 1
0.079733062500000, 0
0.080539312500000, 1
0.080545312500000, 0
0.081491625000000, 1
0.081497625000000, 0
0.082443937500000, 1
0.082449937500000, 0
0.083256125000000, 1
0.083262187500000, 0
0.084208437500000, 1
0.084214437500000, 0
0.085160750000000, 1
0.085166750000000, 0
0.086113000000000, 1
0.086119000000000, 0
0.086925187500000, 1
0.086931187500000, 0
0.087877437500000, 1
0.087883437500000, 0
0.088829687500000, 1
0.088835687500000, 0
0.089641937500000, 1
0.089647937500000, 0
0.090594250000000, 1
0.090600250000000, 0
0.091546437500000, 1
0.091552437500000, 0
0.092498687500000, 1
0.092504687500000, 0
0.093310875000000, 1
0.093316875000000, 0
0.094263125000000, 1
0.094269125000000, 0
0.095215375000000, 1
0.095221375000000, 0
0.096027562500000, 1
0.096033625000000, 0
0.096979875000000, 1
0.096985875000000, 0
0.097932125000000, 1
0.097938125000000, 0
0.098884437500000, 1
0.098890437500000, 0
0.099696687500000, 1
0.099702687500000, 0
0.100649000000000, 1
0.100655000000000, 0
0.101601312500000, 1
0.101607312500000, 0
0.102413562500000, 1
0.102419562500000, 0
0.103365812500000, 1
0.103371812500000, 0
0.104318125000000, 1
0.104324125000000, 0
0.105270375000000, 1
0.105276375000000, 0
0.106082687500000, 1
0.106088687500000, 0
0.107034937500000, 1
0.107041000000000, 0
0.107987312500000, 1
0.107993312500000, 0
0.108799562500000, 1
0.108805562500000, 0
0.109751812500000, 1
0.109757812500000, 0
0.110704125000000, 1
0.110710125000000, 0
0.111656437500000, 1
0.111662437500000, 0
0.112468625000000, 1
0.112474625000000, 0
0.113420937500000, 1
0.113426937500000, 0
0.114373250000000, 1
0.114379250000000, 0
0.115185500000000, 1
0.115191500000000, 0
0.116137750000000, 1
0.116143750000000, 0
0.117090000000000, 1
0.117096000000000, 0
0.118042250000000, 1
0.118048250000000, 0
0.118854500000000, 1
0.118860500000000, 0
0.119806750000000, 1
0.119812750000000, 0
0.120759000000000, 1
0.120765000000000, 0
0.121571250000000, 1
0.121577250000000, 0
0.122523500000000, 1
0.122529500000000, 0
0.123475750000000, 1
0.123481750000000, 0
0.124428062500000, 1
0.124434062500000, 0
0.125240250000000, 1
0.125246250000000, 0
0.126192500000000, 1
0.126198500000000, 0
0.127144750000000, 1
0.127150750000000, 0
0.127957000000000, 1
0.127963000000000, 0
0.128909250000000, 1
0.128915250000000, 0
0.129861562500000, 1
0.129867562500000, 0
0.130813875000000, 1
0.130819875000000, 0
0.131626125000000, 1
0.131632125000000, 0
0.132578437500000, 1
0.132584437500000, 0
0.133530687500000, 1
0.133536687500000, 0
0.134342937500000, 1
0.134349000000000, 0
0.135295250000000, 1
0.135301250000000, 0
0.136247562500000, 1
0.136253562500000, 0
0.137199812500000, 1
0.137205812500000, 0
0.138012125000000, 1
0.138018125000000, 0
0.138964437500000, 1
0.138970437500000, 0
0.139916750000000, 1
0.139922750000000, 0
0.140729000000000, 1
0.140735000000000, 0
0.141681250000000, 1
0.141687250000000, 0
0.142633625000000, 1
0.142639625000000, 0
0.143585937500000, 1
0.143592000000000, 0
0.144398250000000, 1
0.144404250000000, 0
0.145350625000000, 1
0.145356625000000, 0
0.146302937500000, 1
0.146308937500000, 0
0.147115250000000, 1
0.147121250000000, 0
0.148067562500000, 1
0.148073625000000, 0
0.149019937500000, 1
0.149025937500000, 0
0.149972250000000, 1
0.149978250000000, 0
0.150784562500000, 1
0.150790562500000, 0
0.151736812500000, 1
0.151742875000000, 0
0.152689125000000, 1
0.152695125000000, 0
0.153501375000000, 1
0.153507375000000, 0
0.154453625000000, 1
0.154459625000000, 0
0.155405875000000, 1
0.155411875000000, 0
0.156358125000000, 1
0.156364125000000, 0
0.157170312500000, 1
0.157176312500000, 0
0.158122625000000, 1
0.158128625000000, 0
0.159074875000000, 1
0.159080875000000, 0
0.159887125000000, 1
0.159893125000000, 0
0.160839375000000, 1
0.160845375000000, 0
0.161791625000000, 1
0.161797625000000, 0
0.162743875000000, 1
0.162749875000000, 0
0.163556125000000, 1
0.163562125000000, 0
0.164508375000000, 1
0.164514375000000, 0
0.165460625000000, 1
0.165466625000000, 0
0.166272875000000, 1
0.166278875000000, 0
0.167225125000000, 1
0.167231125000000, 0
0.168177437500000, 1
0.168183437500000, 0
0.169129687500000, 1
0.169135687500000, 0
0.169941937500000, 1
0.169947937500000, 0
0.170894312500000, 1
0.170900312500000, 0
0.171846625000000, 1
0.171852625000000, 0
0.172658937500000, 1
0.172664937500000, 0
0.173611250000000, 1
0.173617250000000, 0
0.174563625000000, 1
0.174569625000000, 0
0.175515937500000, 1
0.175521937500000, 0
0.176328187500000, 1
0.176334187500000, 0
0.177280500000000, 1
0.177286500000000, 0
0.178232812500000, 1
0.178238812500000, 0
0.179045062500000, 1
0.179051062500000, 0
0.179997312500000, 1
0.180003312500000, 0
0.180949562500000, 1
0.180955562500000, 0
0.181901812500000, 1
0.181907812500000, 0
0.182714062500000, 1
0.182720062500000, 0
0.183666312500000, 1
0.183672312500000, 0
0.184618562500000, 1
0.184624562500000, 0
0.185430750000000, 1
0.185436750000000, 0
0.186383062500000, 1
0.186389062500000, 0
0.187335312500000, 1
0.187341312500000, 0
0.188287562500000, 1
0.188293562500000, 0
0.189099812500000, 1
0.189105812500000, 0
0.190052125000000, 1
0.190058125000000, 0
0.191004437500000, 1
0.191010437500000, 0
0.191816687500000, 1
0.191822687500000, 0
0.192768937500000, 1
0.192774937500000, 0
0.193721250000000, 1
0.193727250000000, 0
0.194673562500000, 1
0.194679562500000, 0
0.195485750000000, 1
0.195491750000000, 0
0.196438062500000, 1
0.196444062500000, 0
0.197390312500000, 1
0.197396312500000, 0
0.198202500000000, 1
0.198208500000000, 0
0.199154750000000, 1
0.199160750000000, 0
0.200107062500000, 1
0.200113062500000, 0
0.201059375000000, 1
0.201065375000000, 0
0.201871625000000, 1
0.201877625000000, 0
0.202823875000000, 1
0.202829875000000, 0
0.203776125000000, 1
0.203782125000000, 0
0.204588375000000, 1
0.204594375000000, 0
0.205540625000000, 1
0.205546625000000, 0
0.206492875000000, 1
0.206498937500000, 0
0.207445187500000, 1
0.207451187500000, 0
0.208257437500000, 1
0.208263437500000, 0
0.209209687500000, 1
0.209215687500000, 0
0.210161937500000, 1
0.210167937500000, 0
0.210974187500000, 1
0.210980187500000, 0
0.211926500000000, 1
0.211932500000000, 0
0.212878750000000, 1
0.212884750000000, 0
0.213831000000000, 1
0.213837000000000, 0
0.214643187500000, 1
0.214649187500000, 0
0.215595437500000, 1
0.215601500000000, 0
0.216547750000000, 1
0.216553750000000, 0
0.217360062500000, 1
0.217366062500000, 0
0.218312312500000, 1
0.218318312500000, 0
0.219264625000000, 1
0.219270625000000, 0
0.220216875000000, 1
0.220222875000000, 0
0.221029125000000, 1
0.221035125000000, 0
0.221981375000000, 1
0.221987375000000, 0
0.222933625000000, 1
0.222939625000000, 0
0.223745875000000, 1
0.223751875000000, 0
0.224698187500000, 1
0.224704187500000, 0
0.225650437500000, 1
