1,2
0.000000,1.763333e-06
0.500000,1.763333e-06
1.000000,1.763333e-06
1.500000,1.763333e-06
2.000000,1.763333e-06
2.500000,1.763333e-06
3.000000,1.763333e-06
3.500000,1.763333e-06
4.000000,1.763333e-06
4.500000,1.763333e-06
5.000000,1.763333e-06
5.500000,1.763333e-06
6.000000,1.763333e-06
6.500000,1.763333e-06
7.000000,1.763333e-06
7.500000,1.763333e-06
8.000000,1.763333e-06
8.500000,1.763333e-06
9.000000,1.763333e-06
9.500000,1.763333e-06
10.000000,1.763333e-06
10.500000,1.763333e-06
11.000000,1.763333e-06
11.500000,1.763333e-06
12.000000,1.763333e-06
12.500000,1.763333e-06
13.000000,1.763333e-06
13.500000,1.763333e-06
14.000000,1.763333e-06
14.500000,1.763333e-06
15.000000,1.763333e-06
15.500000,1.763333e-06
16.000000,1.763333e-06
16.500000,1.763333e-06
17.000000,1.763333e-06
17.500000,1.763333e-06
18.000000,1.763333e-06
18.500000,1.763333e-06
19.000000,1.763333e-06
19.500000,1.763333e-06
20.000000,1.763333e-06
20.500000,1.763333e-06
21.000000,1.763333e-06
21.500000,1.763333e-06
22.000000,1.763333e-06
22.500000,1.763333e-06
23.000000,1.763333e-06
23.500000,1.763333e-06
24.000000,1.763333e-06
24.500000,1.763333e-06
25.000000,1.763333e-06
25.500000,1.763333e-06
26.000000,1.763333e-06
26.500000,1.763333e-06
27.000000,1.763333e-06
27.500000,1.763333e-06
28.000000,1.763333e-06
28.500000,1.763333e-06
29.000000,1.763333e-06
29.500000,1.763333e-06
30.000000,1.763333e-06
30.500000,1.763333e-06
31.000000,1.763333e-06
31.500000,1.763333e-06
32.000000,1.763333e-06
32.500000,1.763333e-06
33.000000,1.763333e-06
33.500000,1.763333e-06
34.000000,1.763333e-06
34.500000,1.763333e-06
35.000000,1.763333e-06
35.500000,1.763333e-06
36.000000,1.763333e-06
36.500000,1.763333e-06
37.000000,1.763333e-06
37.500000,1.763333e-06
38.000000,1.763333e-06
38.500000,1.763333e-06
39.000000,1.763333e-06
39.500000,1.763333e-06
40.000000,1.763333e-06
40.500000,1.763333e-06
41.000000,1.763333e-06
41.500000,1.763334e-06
42.000000,1.763335e-06
42.500000,1.763340e-06
43.000000,1.763360e-06
43.500000,1.763433e-06
44.000000,1.763661e-06
44.500000,1.764292e-06
45.000000,1.765878e-06
45.500000,1.769508e-06
46.000000,1.777177e-06
46.500000,1.792276e-06
47.000000,1.820249e-06
47.500000,1.869530e-06
48.000000,1.953000e-06
48.500000,2.090567e-06
49.000000,2.314097e-06
49.500000,2.677358e-06
50.000000,3.276948e-06
50.500000,4.298541e-06
51.000000,6.125448e-06
51.500000,9.612050e-06
52.000000,1.682931e-05
52.500000,3.328342e-05
53.000000,7.518172e-05
53.500000,1.958320e-04
