Time[s], Channel 0
0.000000000000000, 0
0.362611187500000, 1
0.362617187500000, 0
0.373339125000000, 1
0.373345125000000, 0
0.383354312500000, 1
0.383360312500000, 0
0.393369250000000, 1
0.393375250000000, 0
0.403384125000000, 1
0.403390125000000, 0
0.413399312500000, 1
0.413405312500000, 0
0.423414687500000, 1
0.423420687500000, 0
0.433429937500000, 1
0.433435937500000, 0
0.443445062500000, 1
0.443451062500000, 0
0.453460375000000, 1
0.453466375000000, 0
0.463475750000000, 1
0.463481750000000, 0
0.473491062500000, 1
0.473497062500000, 0
0.483506250000000, 1
0.483512250000000, 0
0.493521250000000, 1
0.493527250000000, 0
0.503536437500000, 1
0.503542437500000, 0
0.513552000000000, 1
0.513558000000000, 0
0.523566937500000, 1
0.523572937500000, 0
0.533581750000000, 1
0.533587750000000, 0
0.543596500000000, 1
0.543602500000000, 0
0.553611437500000, 1
0.553617437500000, 0
0.563626250000000, 1
0.563632250000000, 0
0.573641312500000, 1
0.573647312500000, 0
0.583656062500000, 1
0.583662062500000, 0
0.593671250000000, 1
0.593677250000000, 0
0.603686312500000, 1
0.603692312500000, 0
0.613701312500000, 1
0.613707312500000, 0
0.623716562500000, 1
0.623722562500000, 0
0.633731750000000, 1
0.633737750000000, 0
0.643746625000000, 1
0.643752625000000, 0
0.653761937500000, 1
0.653767937500000, 0
0.663777125000000, 1
0.663783125000000, 0
0.673792062500000, 1
0.673798062500000, 0
0.683807500000000, 1
0.683813500000000, 0
0.693822812500000, 1
0.693828812500000, 0
0.703838125000000, 1
0.703844125000000, 0
0.713853187500000, 1
0.713859187500000, 0
0.723868375000000, 1
0.723874375000000, 0
0.733883750000000, 1
0.733889750000000, 0
0.743899000000000, 1
0.743905000000000, 0
0.753914000000000, 1
0.753920000000000, 0
0.763929375000000, 1
0.763935375000000, 0
0.773944625000000, 1
0.773950625000000, 0
0.783960062500000, 1
0.783966062500000, 0
0.793975375000000, 1
0.793981375000000, 0
0.803990875000000, 1
0.803996875000000, 0
0.814006125000000, 1
0.814012125000000, 0
0.824021375000000, 1
0.824027375000000, 0
0.834036750000000, 1
0.834042750000000, 0
0.844051875000000, 1
0.844057875000000, 0
0.854067062500000, 1
0.854073062500000, 0
0.864082437500000, 1
0.864088437500000, 0
0.874097500000000, 1
0.874103500000000, 0
0.884112437500000, 1
0.884118500000000, 0
