0.013705,0.005485,0,2.1943
0.013705,0.006000,1,2.1637
0.013705,0.006025,0,2.1644
0.013705,0.006540,1,2.1338
0.013705,0.006566,0,2.1338
0.013705,0.007081,1,2.1003
0.013705,0.007106,0,2.1003
0.013705,0.007622,1,2.0675
0.013705,0.007648,0,2.0668
0.013705,0.008165,1,2.0405
0.013705,0.008190,0,2.0376
0.013705,0.008705,1,2.0004
0.013705,0.008730,0,2.0026
0.013705,0.009242,1,1.9735
0.013705,0.009267,0,1.9706
0.013705,0.009779,1,1.9451
0.013719,0.004893,0,2.1921
0.013719,0.005403,1,2.1630
0.013719,0.005429,0,2.1593
0.013719,0.005939,1,2.1324
0.013719,0.005964,0,2.1272
0.013719,0.006474,1,2.0988
0.013719,0.006500,0,2.1003
0.013719,0.007010,1,2.0660
0.013719,0.007035,0,2.0646
0.013719,0.007545,1,2.0340
0.013719,0.007570,0,2.0376
0.013719,0.008081,1,2.0019
0.013719,0.008106,0,1.9990
0.013719,0.008616,1,1.9684
0.013719,0.008641,0,1.9698
0.013719,0.009151,1,1.9429
0.013293,0.004700,0,2.1841
0.013293,0.005216,1,2.1506
0.013293,0.005242,0,2.1513
0.013293,0.005757,1,2.1272
0.013293,0.005782,0,2.1207
0.013293,0.006297,1,2.0923
0.013293,0.006322,0,2.0908
0.013293,0.006837,1,2.0595
0.013293,0.006862,0,2.0595
0.013293,0.007376,1,2.0281
0.013293,0.007402,0,2.0303
0.013293,0.007914,1,1.9946
0.013293,0.007939,0,1.9968
0.013293,0.008451,1,1.9662
0.013293,0.008476,0,1.9684
0.013293,0.008986,1,1.9414
0.012778,0.004764,0,2.2132
0.012778,0.005279,1,2.1863
0.012778,0.005304,0,2.1826
0.012778,0.005820,1,2.1535
0.012778,0.005845,0,2.1498
0.012778,0.006361,1,2.1221
0.012778,0.006387,0,2.1214
0.012778,0.006902,1,2.0930
0.012778,0.006928,0,2.0937
0.012778,0.007444,1,2.0595
0.012778,0.007469,0,2.0580
0.012778,0.007987,1,2.0289
0.012778,0.008013,0,2.0289
