1.033414,0.003596,0,2.2103
1.033414,0.010550,1,1.9647
1.028437,0.003032,0,2.1943
1.028437,0.009984,1,1.9669
0.593564,0.003146,0,2.2417
0.593564,0.010095,1,2.0026
0.545223,0.002861,0,2.2395
0.545223,0.009812,1,2.0034
0.481605,0.003105,0,2.2446
0.481605,0.010057,1,2.0048
0.498585,0.003916,0,2.2388
0.498585,0.010868,1,1.9997
0.451577,0.003887,0,2.2439
0.451577,0.010838,1,1.9990
1.457572,0.003744,0,2.2358
1.457572,0.010696,1,1.9961
0.275611,0.003339,0,2.2533
0.275611,0.010292,1,2.0099
0.307650,0.003517,0,2.2511
0.307650,0.010470,1,2.0077
0.339289,0.003155,0,2.2541
0.339289,0.010107,1,2.0106
0.339087,0.003664,0,2.2497
0.339087,0.010616,1,2.0034
0.402579,0.003671,0,2.2497
0.402579,0.010622,1,2.0172
0.337541,0.002517,0,2.2468
0.337541,0.009470,1,2.0070
0.819461,0.004119,0,2.1914
0.819461,0.011072,1,1.9611
0.403565,0.003855,0,2.2475
0.403565,0.010807,1,2.0063
0.435162,0.003996,0,2.2511
0.435162,0.010948,1,2.0092
0.386378,0.002353,0,2.2519
0.386378,0.009305,1,2.0099
0.322598,0.002784,0,2.2497
0.322598,0.009736,1,2.0085
0.354578,0.002917,0,2.2504
0.354578,0.009870,1,2.0055
0.274572,0.003273,0,2.2482
0.274572,0.010226,1,2.0077
0.289366,0.002846,0,2.1863
0.289366,0.009799,1,1.9523
0.402673,0.002412,0,2.2541
0.402673,0.009365,1,2.0106
0.354206,0.002043,0,2.2468
0.354206,0.008995,1,2.0048
0.338714,0.002701,0,2.2526
0.338714,0.009653,1,2.0106
0.418430,0.002851,0,2.2453
0.418430,0.009803,1,2.0070
0.673596,0.003964,0,2.2380
0.673596,0.010916,1,2.0004
1.472584,0.003328,0,2.2329
1.472584,0.010281,1,1.9990
3.249587,0.002564,0,2.2453
3.249587,0.009517,1,2.0070
0.339320,0.004036,0,2.1804
0.339320,0.010990,1,1.9574
1.891620,0.003577,0,2.2526
1.891620,0.010530,1,2.0099
0.387122,0.004031,0,2.2555
0.387122,0.010982,1,2.0048
0.417565,0.002751,0,2.2395
0.417565,0.009702,1,1.9953
1.585574,0.003132,0,2.2439
1.585574,0.010084,1,1.9939
0.434587,0.002842,0,2.2468
0.434587,0.009792,1,2.0026
0.386592,0.002932,0,2.2497
0.386592,0.009882,1,1.9953
0.386559,0.002899,0,2.2439
0.386559,0.009849,1,2.0092
0.337603,0.004119,0,2.2409
0.337603,0.011073,1,1.9990
0.626631,0.002750,0,2.2555
0.626631,0.009701,1,2.0048
0.403338,0.003470,0,2.2519
0.403338,0.010421,1,1.9851
0.402924,0.003460,0,2.2562
0.402924,0.010412,1,2.0070
0.402523,0.003698,0,2.2504
0.402523,0.010651,1,2.0070
0.386511,0.002800,0,2.2468
0.386511,0.009751,1,2.0012
0.466565,0.003063,0,2.2497
0.466565,0.010013,1,2.0092
0.352510,0.003127,0,2.2388
0.352510,0.010078,1,1.9990
0.242298,0.003312,0,2.1907
0.242298,0.010263,1,1.9531
0.449569,0.003300,0,2.2380
0.449569,0.010253,1,2.0012
0.403002,0.003632,0,2.2468
0.403002,0.010584,1,2.0034
0.657496,0.002510,0,2.2446
0.657496,0.009461,1,2.0055
0.383558,0.003020,0,2.2293
0.383558,0.009972,1,1.9932
0.467525,0.002842,0,2.2460
0.467525,0.009795,1,2.0055
0.447580,0.003413,0,2.2366
0.447580,0.010367,1,1.9953
