0.015531,0.007280,0,2.1819
0.015531,0.007765,1,2.1688
0.015531,0.007791,0,2.1622
0.015531,0.008277,1,2.1513
0.015531,0.008303,0,2.1477
0.015531,0.008789,1,2.1389
0.015531,0.008815,0,2.1338
0.015531,0.009300,1,2.1185
0.015531,0.009326,0,2.1221
0.015531,0.009812,1,2.1076
0.015531,0.009838,0,2.1090
0.015531,0.010324,1,2.0930
0.015531,0.010349,0,2.0945
0.015531,0.010835,1,2.0770
0.015531,0.010861,0,2.0784
0.015531,0.011347,1,2.0631
0.019309,0.011373,0,2.0602
0.019309,0.011859,1,2.0515
0.019309,0.011885,0,2.0515
0.019309,0.012370,1,2.0376
0.019309,0.012396,0,2.0376
0.019309,0.012882,1,2.0209
0.019309,0.012908,0,2.0223
0.019309,0.013394,1,1.9983
0.019309,0.013420,0,1.9968
0.019309,0.013906,1,1.9822
0.019309,0.013931,0,1.9815
0.019309,0.014417,1,1.9677
0.019309,0.014443,0,1.9684
0.019309,0.014929,1,1.9545
0.019309,0.014955,0,1.9567
0.019309,0.015441,1,1.9429
