0.870598,0.002228,0,2.2176
0.870598,0.004873,1,2.1185
0.870598,0.004899,0,2.1192
0.870598,0.007545,1,2.0260
0.870598,0.007571,0,2.0245
0.870598,0.010217,1,1.9334
0.698876,0.001657,0,2.2307
0.698876,0.004303,1,2.1360
0.698876,0.004328,0,2.1338
0.698876,0.006974,1,2.0413
0.698876,0.007000,0,2.0398
0.698876,0.009646,1,1.9443
0.401318,0.000731,0,2.2701
0.401318,0.003377,1,2.1702
0.401318,0.003402,0,2.1651
0.401318,0.006048,1,2.0828
0.401318,0.006074,0,2.0777
0.401318,0.008720,1,1.9837
0.401318,0.008746,0,1.9793
0.401318,0.011391,1,1.9013
0.419287,0.001554,0,2.2621
0.419287,0.004200,1,2.1644
0.419287,0.004225,0,2.1593
0.419287,0.006871,1,2.0755
0.419287,0.006897,0,2.0741
0.419287,0.009543,1,1.9757
0.419287,0.009569,0,1.9764
0.419287,0.012215,1,1.8984
0.684854,0.001628,0,2.2417
0.684854,0.004274,1,2.1360
0.684854,0.004300,0,2.1396
0.684854,0.006945,1,2.0456
0.684854,0.006971,0,2.0456
0.684854,0.009617,1,1.9494
0.371333,0.001576,0,2.2650
0.371333,0.004222,1,2.1717
0.371333,0.004248,0,2.1724
0.371333,0.006894,1,2.0784
0.371333,0.006920,0,2.0813
0.371333,0.009566,1,1.9786
0.371333,0.009592,0,1.9822
0.371333,0.012238,1,1.9035
0.354070,0.001413,0,2.2650
0.354070,0.004059,1,2.1681
0.354070,0.004085,0,2.1615
0.354070,0.006730,1,2.0755
0.354070,0.006756,0,2.0755
0.354070,0.009402,1,1.9764
0.354070,0.009428,0,1.9793
0.354070,0.012075,1,1.8970
1.119021,0.000906,0,2.2504
1.119021,0.003552,1,2.1571
1.119021,0.003578,0,2.1520
1.119021,0.006223,1,2.0646
1.119021,0.006249,0,2.0638
1.119021,0.008895,1,1.9677
1.119021,0.008921,0,1.9706
1.119021,0.011567,1,1.8897
1.256284,0.001900,0,2.2271
1.256284,0.004545,1,2.1294
1.256284,0.004571,0,2.1338
1.256284,0.007217,1,2.0485
1.256284,0.007243,0,2.0456
1.256284,0.009889,1,1.9494
0.483285,0.001455,0,2.2679
0.483285,0.004100,1,2.1688
0.483285,0.004126,0,2.1637
0.483285,0.006772,1,2.0741
0.483285,0.006798,0,2.0726
0.483285,0.009444,1,1.9815
0.483285,0.009470,0,1.9793
0.483285,0.012116,1,1.8999
0.578618,0.002036,0,2.2621
0.578618,0.004681,1,2.1651
0.578618,0.004707,0,2.1659
0.578618,0.007353,1,2.0784
0.578618,0.007379,0,2.0799
0.578618,0.010025,1,1.9779
0.578618,0.010050,0,1.9822
0.578618,0.012697,1,1.9035
0.526592,0.000818,0,2.2460
0.526592,0.003464,1,2.1477
0.526592,0.003490,0,2.1520
0.526592,0.006136,1,2.0660
0.526592,0.006162,0,2.0631
0.526592,0.008808,1,1.9640
0.526592,0.008834,0,1.9662
0.526592,0.011481,1,1.8919
0.902780,0.001825,0,2.2234
0.902780,0.004471,1,2.1280
0.902780,0.004497,0,2.1309
0.902780,0.007142,1,2.0434
0.902780,0.007168,0,2.0434
0.902780,0.009815,1,1.9494
0.307138,0.000975,0,2.2672
0.307138,0.003621,1,2.1688
0.307138,0.003647,0,2.1651
0.307138,0.006293,1,2.0828
0.307138,0.006319,0,2.0792
0.307138,0.008964,1,1.9815
0.307138,0.008990,0,1.9822
0.307138,0.011636,1,1.9006
0.465861,0.001627,0,2.2533
0.465861,0.004272,1,2.1644
0.465861,0.004298,0,2.1608
0.465861,0.006944,1,2.0733
0.465861,0.006970,0,2.0704
0.465861,0.009616,1,1.9786
0.465861,0.009642,0,1.9771
0.465861,0.012287,1,1.8977
0.711206,0.001933,0,2.2249
0.711206,0.004578,1,2.1302
0.711206,0.004604,0,2.1280
0.711206,0.007249,1,2.0398
0.711206,0.007275,0,2.0398
0.711206,0.009921,1,1.9472
0.291289,0.001445,0,2.2686
0.291289,0.004090,1,2.1695
0.291289,0.004116,0,2.1746
0.291289,0.006762,1,2.0784
0.291289,0.006788,0,2.0813
0.291289,0.009434,1,1.9873
0.291289,0.009460,0,1.9822
0.291289,0.012106,1,1.9042
0.355313,0.001567,0,2.2701
0.355313,0.004213,1,2.1724
0.355313,0.004239,0,2.1717
0.355313,0.006885,1,2.0813
0.355313,0.006911,0,2.0828
0.355313,0.009557,1,1.9866
0.355313,0.009582,0,1.9873
0.355313,0.012229,1,1.9064
0.322556,0.001276,0,2.2650
0.322556,0.003922,1,2.1659
0.322556,0.003948,0,2.1681
0.322556,0.006593,1,2.0806
0.322556,0.006619,0,2.0748
0.322556,0.009265,1,1.9815
0.322556,0.009291,0,1.9793
0.322556,0.011937,1,1.9021
0.838136,0.001632,0,2.2191
0.838136,0.004277,1,2.1280
0.838136,0.004303,0,2.1309
0.838136,0.006948,1,2.0398
0.838136,0.006974,0,2.0398
0.838136,0.009619,1,1.9465
0.385405,0.001312,0,2.2643
0.385405,0.003957,1,2.1666
0.385405,0.003983,0,2.1659
0.385405,0.006628,1,2.0806
0.385405,0.006654,0,2.0762
0.385405,0.009299,1,1.9808
0.385405,0.009325,0,1.9844
0.385405,0.011971,1,1.9050
0.451546,0.001741,0,2.2599
0.451546,0.004386,1,2.1637
0.451546,0.004412,0,2.1688
0.451546,0.007057,1,2.0806
0.451546,0.007083,0,2.0762
0.451546,0.009729,1,1.9808
0.451546,0.009755,0,1.9786
0.451546,0.012400,1,1.9006
0.865164,0.001841,0,2.2548
0.865164,0.004486,1,2.1528
0.865164,0.004512,0,2.1571
0.865164,0.007158,1,2.0668
0.865164,0.007184,0,2.0682
0.865164,0.009829,1,1.9728
0.865164,0.009855,0,1.9749
0.865164,0.012502,1,1.8970
1.103903,0.001346,0,2.1943
1.103903,0.003991,1,2.1039
1.103903,0.004017,0,2.1003
1.103903,0.006662,1,2.0106
1.103903,0.006688,0,2.0114
1.103903,0.009334,1,1.9217
0.582223,0.002477,0,2.2249
0.582223,0.005122,1,2.1316
0.582223,0.005148,0,2.1302
0.582223,0.007793,1,2.0391
0.582223,0.007819,0,2.0383
0.582223,0.010465,1,1.9509
0.781198,0.001460,0,2.2468
0.781198,0.004105,1,2.1447
0.781198,0.004131,0,2.1455
0.781198,0.006775,1,2.0587
0.781198,0.006801,0,2.0580
0.781198,0.009447,1,1.9669
0.781198,0.009473,0,1.9647
0.781198,0.012118,1,1.8919
0.922981,0.001422,0,2.2322
0.922981,0.004067,1,2.1389
0.922981,0.004093,0,2.1455
0.922981,0.006738,1,2.0522
0.922981,0.006764,0,2.0522
0.922981,0.009409,1,1.9604
0.387360,0.001782,0,2.2694
0.387360,0.004428,1,2.1739
0.387360,0.004454,0,2.1717
0.387360,0.007100,1,2.0843
0.387360,0.007126,0,2.0872
0.387360,0.009772,1,1.9859
0.387360,0.009798,0,1.9866
0.387360,0.012445,1,1.9115
0.353938,0.001282,0,2.2672
0.353938,0.003928,1,2.1702
0.353938,0.003954,0,2.1739
0.353938,0.006600,1,2.0857
0.353938,0.006626,0,2.0835
0.353938,0.009272,1,1.9895
0.353938,0.009298,0,1.9851
0.353938,0.011945,1,1.9079
0.400074,0.001566,0,2.1972
0.400074,0.004212,1,2.1076
0.400074,0.004238,0,2.1039
0.400074,0.006884,1,2.0070
0.400074,0.006910,0,2.0106
0.400074,0.009557,1,1.9254
0.323190,0.001598,0,2.2650
0.323190,0.004245,1,2.1702
0.323190,0.004271,0,2.1724
0.323190,0.006917,1,2.0792
0.323190,0.006943,0,2.0784
0.323190,0.009589,1,1.9859
0.323190,0.009615,0,1.9844
0.323190,0.012262,1,1.9064
0.354657,0.001473,0,2.2708
0.354657,0.004119,1,2.1746
0.354657,0.004145,0,2.1739
0.354657,0.006791,1,2.0872
0.354657,0.006817,0,2.0872
0.354657,0.009464,1,1.9881
0.354657,0.009490,0,1.9895
0.354657,0.012136,1,1.9094
0.274589,0.002176,0,2.2664
0.274589,0.004822,1,2.1688
0.274589,0.004848,0,2.1681
0.274589,0.007494,1,2.0806
0.274589,0.007520,0,2.0784
0.274589,0.010166,1,1.9830
0.274589,0.010192,0,1.9851
0.274589,0.012839,1,1.9050
0.502152,0.001089,0,2.2227
0.502152,0.003735,1,2.1338
0.502152,0.003760,0,2.1302
0.502152,0.006406,1,2.0464
0.502152,0.006432,0,2.0449
0.502152,0.009078,1,1.9553
0.515267,0.001261,0,2.2679
0.515267,0.003907,1,2.1717
0.515267,0.003933,0,2.1739
0.515267,0.006579,1,2.0864
0.515267,0.006605,0,2.0806
0.515267,0.009251,1,1.9881
0.515267,0.009277,0,1.9837
0.515267,0.011924,1,1.9079
0.371206,0.002106,0,2.2650
0.371206,0.004751,1,2.1630
0.371206,0.004777,0,2.1673
0.371206,0.007423,1,2.0755
0.371206,0.007449,0,2.0784
0.371206,0.010095,1,1.9815
0.371206,0.010121,0,1.9793
0.371206,0.012767,1,1.9006
0.818454,0.000942,0,2.2621
0.818454,0.003588,1,2.1571
0.818454,0.003614,0,2.1564
0.818454,0.006260,1,2.0682
0.818454,0.006286,0,2.0697
0.818454,0.008932,1,1.9764
0.818454,0.008958,0,1.9749
0.818454,0.011605,1,1.8999
0.534880,0.001038,0,2.2264
0.534880,0.003684,1,2.1309
0.534880,0.003710,0,2.1338
0.534880,0.006355,1,2.0420
0.534880,0.006381,0,2.0420
0.534880,0.009028,1,1.9531
0.276193,0.001821,0,2.2701
0.276193,0.004467,1,2.1688
0.276193,0.004493,0,2.1717
0.276193,0.007140,1,2.0850
0.276193,0.007166,0,2.0857
0.276193,0.009812,1,1.9866
0.276193,0.009837,0,1.9844
0.276193,0.012484,1,1.9035
0.243038,0.001170,0,2.2774
0.243038,0.003816,1,2.1739
0.243038,0.003842,0,2.1746
0.243038,0.006489,1,2.0843
0.243038,0.006514,0,2.0872
0.243038,0.009161,1,1.9917
0.243038,0.009187,0,1.9881
0.243038,0.011834,1,1.9101
0.274872,0.001927,0,2.2657
0.274872,0.004573,1,2.1695
0.274872,0.004599,0,2.1651
0.274872,0.007245,1,2.0784
0.274872,0.007271,0,2.0813
0.274872,0.009918,1,1.9786
0.274872,0.009943,0,1.9808
0.274872,0.012590,1,1.9057
0.948131,0.000900,0,2.2176
0.948131,0.003546,1,2.1265
0.948131,0.003572,0,2.1207
0.948131,0.006218,1,2.0325
0.948131,0.006244,0,2.0340
0.948131,0.008890,1,1.9443
0.259535,0.001546,0,2.2679
0.259535,0.004192,1,2.1717
0.259535,0.004218,0,2.1768
0.259535,0.006864,1,2.0864
0.259535,0.006890,0,2.0835
0.259535,0.009536,1,1.9866
0.259535,0.009562,0,1.9881
0.259535,0.012208,1,1.9072
0.259434,0.001093,0,2.2694
0.259434,0.003740,1,2.1695
0.259434,0.003766,0,2.1746
0.259434,0.006412,1,2.0850
0.259434,0.006438,0,2.0857
0.259434,0.009084,1,1.9859
0.259434,0.009110,0,1.9881
0.259434,0.011757,1,1.9079
0.290221,0.000995,0,2.2686
0.290221,0.003642,1,2.1666
0.290221,0.003668,0,2.1681
0.290221,0.006314,1,2.0762
0.290221,0.006340,0,2.0770
0.290221,0.008986,1,1.9851
0.290221,0.009012,0,1.9822
0.290221,0.011659,1,1.9050
0.725524,0.002389,0,2.2169
0.725524,0.005035,1,2.1280
0.725524,0.005061,0,2.1258
0.725524,0.007706,1,2.0376
0.725524,0.007732,0,2.0376
0.725524,0.010379,1,1.9465
