Time[s], Channel 0
0.000000000000000, 0
0.000597312500000, 1
0.000603312500000, 0
0.001476625000000, 1
0.001482625000000, 0
0.002565312500000, 1
0.002571250000000, 0
0.003653937500000, 1
0.003659937500000, 0
0.004742687500000, 1
0.004748687500000, 0
0.005622000000000, 1
0.005628000000000, 0
0.006710687500000, 1
0.006716687500000, 0
0.007799375000000, 1
0.007805375000000, 0
0.008678687500000, 1
0.008684687500000, 0
0.009767312500000, 1
0.009773312500000, 0
0.010856000000000, 1
0.010862000000000, 0
0.011944687500000, 1
0.011950687500000, 0
0.012824000000000, 1
0.012830000000000, 0
0.013912750000000, 1
0.013918750000000, 0
0.015001500000000, 1
0.015007437500000, 0
0.015880812500000, 1
0.015886812500000, 0
0.016969500000000, 1
0.016975500000000, 0
0.018058250000000, 1
0.018064250000000, 0
0.019147000000000, 1
0.019153000000000, 0
0.020026375000000, 1
0.020032312500000, 0
0.021115062500000, 1
0.021121062500000, 0
0.022203750000000, 1
0.022209750000000, 0
0.023083125000000, 1
0.023089125000000, 0
0.024171875000000, 1
0.024177875000000, 0
0.025260625000000, 1
0.025266625000000, 0
0.026349375000000, 1
0.026355312500000, 0
0.027228687500000, 1
0.027234687500000, 0
0.028317375000000, 1
0.028323375000000, 0
0.029406125000000, 1
0.029412125000000, 0
0.030285437500000, 1
0.030291437500000, 0
0.031374187500000, 1
0.031380187500000, 0
0.032462875000000, 1
0.032468875000000, 0
0.033551625000000, 1
0.033557625000000, 0
0.034430937500000, 1
0.034436937500000, 0
0.035519687500000, 1
0.035525687500000, 0
0.036608375000000, 1
0.036614375000000, 0
0.037487687500000, 1
0.037493687500000, 0
0.038576375000000, 1
0.038582375000000, 0
0.039665062500000, 1
0.039671062500000, 0
0.040753687500000, 1
0.040759687500000, 0
0.041633000000000, 1
0.041639000000000, 0
0.042721687500000, 1
0.042727687500000, 0
0.043810375000000, 1
0.043816375000000, 0
0.044689687500000, 1
0.044695687500000, 0
0.045778375000000, 1
0.045784375000000, 0
0.046867062500000, 1
0.046873062500000, 0
0.047955812500000, 1
0.047961750000000, 0
0.048835125000000, 1
0.048841125000000, 0
0.049923875000000, 1
0.049929875000000, 0
0.051012625000000, 1
0.051018562500000, 0
0.051891937500000, 1
0.051897937500000, 0
0.052980687500000, 1
0.052986625000000, 0
0.054069375000000, 1
0.054075375000000, 0
0.055158125000000, 1
0.055164062500000, 0
0.056037437500000, 1
