Time[s], Channel 0
0.000000000000000, 0
0.068368750000000, 1
0.068374750000000, 0
0.446739562500000, 1
0.446745500000000, 0
0.825114750000000, 1
0.825120750000000, 0
1.203475500000000, 1
1.203481500000000, 0
1.581838250000000, 1
1.581844250000000, 0
1.960201125000000, 1
1.960207125000000, 0
2.338549687500000, 1
2.338555625000000, 0
2.716901812500000, 1
2.716907812500000, 0
3.095259937500000, 1
3.095265875000000, 0
3.473620562500000, 1
3.473626562500000, 0
3.851973562500000, 1
3.851979562500000, 0
4.230334062500000, 1
4.230340062500000, 0
4.608686187500000, 1
4.608692187500000, 0
4.987035500000000, 1
4.987041500000000, 0
5.365384937500000, 1
5.365390937500000, 0
5.743738812500000, 1
5.743744812500000, 0
6.122099937500000, 1
6.122105937500000, 0
6.500464812500000, 1
6.500470812500000, 0
6.878834250000000, 1
6.878840250000000, 0
