Time[s], Channel 0
0.000000000000000, 0
0.052243312500000, 1
0.052249250000000, 0
0.428722187500000, 1
0.428728125000000, 0
0.805420062500000, 1
0.805426062500000, 0
1.181895375000000, 1
1.181901375000000, 0
1.558585125000000, 1
1.558591125000000, 0
1.935066125000000, 1
1.935072062500000, 0
2.311755875000000, 1
2.311761875000000, 0
2.688239562500000, 1
2.688245562500000, 0
3.064932875000000, 1
3.064938875000000, 0
3.441406312500000, 1
3.441412312500000, 0
3.818104375000000, 1
3.818110375000000, 0
4.194579624999999, 1
4.194585625000000, 0
4.571270062500000, 1
4.571276000000000, 0
4.947748874999999, 1
4.947754812499999, 0
5.324435187500000, 1
5.324441187500000, 0
5.700904937500000, 1
5.700910937500000, 0
6.077596000000000, 1
6.077601937500000, 0
6.454069375000000, 1
6.454075375000000, 0
6.830757624999999, 1
6.830763562500000, 0
