0.386911,0.002306,0,2.2511
0.386911,0.006563,1,2.0945
0.386911,0.006589,0,2.0952
0.386911,0.010846,1,1.9553
0.450923,0.002569,0,2.2475
0.450923,0.006826,1,2.0937
0.450923,0.006851,0,2.0930
0.450923,0.011109,1,1.9523
0.561592,0.002081,0,2.2446
0.561592,0.006338,1,2.0901
0.561592,0.006364,0,2.0894
0.561592,0.010621,1,1.9494
0.560918,0.002793,0,2.2431
0.560918,0.007051,1,2.0879
0.560918,0.007076,0,2.0857
0.560918,0.011334,1,1.9465
0.417988,0.002081,0,2.2555
0.417988,0.006338,1,2.0981
0.417988,0.006364,0,2.0959
0.417988,0.010621,1,1.9553
0.547422,0.002379,0,2.2009
0.547422,0.006636,1,2.0485
0.547422,0.006662,0,2.0493
0.547422,0.010919,1,1.9101
0.290569,0.002551,0,2.2584
0.290569,0.006807,1,2.1003
0.290569,0.006833,0,2.1003
0.290569,0.011090,1,1.9567
0.321871,0.002145,0,2.2584
0.321871,0.006402,1,2.1010
0.321871,0.006427,0,2.0988
0.321871,0.010684,1,1.9553
0.322857,0.002061,0,2.2592
0.322857,0.006318,1,2.0988
0.322857,0.006343,0,2.0988
0.322857,0.010599,1,1.9545
0.354873,0.002155,0,2.2584
0.354873,0.006411,1,2.0988
0.354873,0.006437,0,2.0974
0.354873,0.010693,1,1.9538
0.418858,0.002248,0,2.2562
0.418858,0.006505,1,2.0974
0.418858,0.006531,0,2.0959
0.418858,0.010788,1,1.9538
0.353898,0.002532,0,2.2446
0.353898,0.006789,1,2.0894
0.353898,0.006814,0,2.0879
0.353898,0.011071,1,1.9472
0.805556,0.001585,0,2.2154
0.805556,0.005841,1,2.0609
0.805556,0.005867,0,2.0602
0.805556,0.010124,1,1.9217
0.386880,0.002308,0,2.2584
0.386880,0.006565,1,2.0981
0.386880,0.006590,0,2.0966
0.386880,0.010847,1,1.9531
0.353257,0.001748,0,2.2460
0.353257,0.006005,1,2.0894
0.353257,0.006030,0,2.0886
0.353257,0.010287,1,1.9458
0.337833,0.001654,0,2.2577
0.337833,0.005911,1,2.1003
0.337833,0.005936,0,2.1010
0.337833,0.010193,1,1.9582
0.422833,0.003011,0,2.2067
0.422833,0.007268,1,2.0573
0.422833,0.007293,0,2.0573
0.422833,0.011550,1,1.9174
0.290535,0.002026,0,2.2599
0.290535,0.006283,1,2.1025
0.290535,0.006308,0,2.0996
0.290535,0.010564,1,1.9560
0.306313,0.002098,0,2.2606
0.306313,0.006354,1,2.1039
0.306313,0.006380,0,2.1003
0.306313,0.010636,1,1.9567
0.258831,0.001968,0,2.2584
0.258831,0.006224,1,2.1010
0.258831,0.006250,0,2.1010
0.258831,0.010506,1,1.9553
0.290850,0.002057,0,2.2592
0.290850,0.006313,1,2.1039
0.290850,0.006339,0,2.0996
0.290850,0.010595,1,1.9582
0.338865,0.002246,0,2.2577
0.338865,0.006503,1,2.0988
0.338865,0.006528,0,2.0988
0.338865,0.010785,1,1.9589
0.391854,0.002129,0,2.2140
0.391854,0.006385,1,2.0631
0.391854,0.006410,0,2.0602
0.391854,0.010667,1,1.9217
0.322884,0.002254,0,2.2555
0.322884,0.006535,1,2.0988
0.322884,0.006561,0,2.0966
0.322884,0.010820,1,1.9553
0.354872,0.002307,0,2.2570
0.354872,0.006563,1,2.0988
0.354872,0.006588,0,2.0988
0.354872,0.010845,1,1.9538
0.418891,0.002398,0,2.2621
0.418891,0.006684,1,2.0996
0.418891,0.006710,0,2.0988
0.418891,0.010974,1,1.9553
0.319325,0.002101,0,2.2446
0.319325,0.006367,1,2.0886
0.319325,0.006392,0,2.0864
0.319325,0.010648,1,1.9465
0.370564,0.001897,0,2.1950
0.370564,0.006154,1,2.0405
0.370564,0.006179,0,2.0398
0.370564,0.010435,1,1.9006
0.305536,0.001150,0,2.2533
0.305536,0.005407,1,2.0952
0.305536,0.005432,0,2.0959
0.305536,0.009688,1,1.9480
0.290879,0.001895,0,2.2621
0.290879,0.006176,1,2.1054
0.290879,0.006201,0,2.1017
0.290879,0.010487,1,1.9589
0.306824,0.001916,0,2.2562
0.306824,0.006189,1,2.0959
0.306824,0.006214,0,2.0930
0.306824,0.010470,1,1.9487
0.322884,0.002517,0,2.2562
0.322884,0.006773,1,2.1010
0.322884,0.006798,0,2.0974
0.322884,0.011055,1,1.9545
0.420752,0.001870,0,2.2096
0.420752,0.006126,1,2.0580
0.420752,0.006151,0,2.0573
0.420752,0.010408,1,1.9181
