0.017747,0.011775,0,2.1484
0.017747,0.011965,1,2.1389
0.017747,0.011991,0,2.1360
0.017747,0.012180,1,2.1251
0.017747,0.012206,0,2.1251
0.017747,0.012395,1,2.1163
0.017747,0.012421,0,2.1156
0.017747,0.012611,1,2.1032
0.017747,0.012637,0,2.1025
0.017747,0.012826,1,2.0930
0.017747,0.012852,0,2.0945
0.017747,0.013042,1,2.0864
0.017747,0.013067,0,2.0835
0.017747,0.013257,1,2.0711
0.017747,0.013283,0,2.0711
0.017747,0.013472,1,2.0609
0.021234,0.013498,0,2.0609
0.021234,0.013688,1,2.0515
0.021234,0.013714,0,2.0544
0.021234,0.013903,1,2.0529
0.021234,0.013929,0,2.0464
0.021234,0.014119,1,2.0369
0.021234,0.014144,0,2.0442
0.021234,0.014334,1,2.0274
0.021234,0.014360,0,2.0238
0.021234,0.014549,1,2.0106
0.021234,0.014575,0,2.0085
0.021234,0.014765,1,1.9997
0.021234,0.014790,0,1.9997
0.021234,0.014980,1,1.9917
0.021234,0.015006,0,1.9917
0.021234,0.015196,1,1.9786
0.024704,0.015221,0,1.9757
0.024704,0.015411,1,1.9684
0.024704,0.015437,0,1.9691
0.024704,0.015626,1,1.9589
0.024704,0.015652,0,1.9604
0.024704,0.015842,1,1.9516
0.024704,0.015868,0,1.9516
0.024704,0.016057,1,1.9407
0.024704,0.016083,0,1.9429
0.024704,0.016272,1,1.9298
0.024704,0.016298,0,1.9305
0.024704,0.016488,1,1.9196
0.024704,0.016514,0,1.9196
0.024704,0.016703,1,1.9108
0.024704,0.016729,0,1.9108
0.024704,0.016919,1,1.9042
0.018548,0.012947,0,2.1367
0.018548,0.013136,1,2.1272
0.018548,0.013162,0,2.1251
0.018548,0.013352,1,2.1163
0.018548,0.013377,0,2.1163
0.018548,0.013567,1,2.1039
0.018548,0.013593,0,2.1017
0.018548,0.013782,1,2.0952
0.018548,0.013808,0,2.0945
0.018548,0.013998,1,2.0835
0.018548,0.014024,0,2.0821
0.018548,0.014213,1,2.0741
0.018548,0.014239,0,2.0741
0.018548,0.014429,1,2.0631
0.018548,0.014454,0,2.0624
0.018548,0.014644,1,2.0529
0.022144,0.014670,0,2.0515
0.022144,0.014859,1,2.0434
0.022144,0.014885,0,2.0442
0.022144,0.015075,1,2.0332
0.022144,0.015101,0,2.0311
0.022144,0.015290,1,2.0260
0.022144,0.015316,0,2.0332
0.022144,0.015506,1,2.0165
0.022144,0.015531,0,2.0150
0.022144,0.015721,1,2.0026
0.022144,0.015747,0,2.0026
0.022144,0.015937,1,1.9917
0.022144,0.015962,0,1.9917
0.022144,0.016152,1,1.9859
0.022144,0.016178,0,1.9815
0.022144,0.016367,1,1.9735
0.025582,0.016393,0,1.9735
0.025582,0.016583,1,1.9647
0.025582,0.016609,0,1.9611
0.025582,0.016798,1,1.9553
0.025582,0.016824,0,1.9523
0.025582,0.017014,1,1.9421
0.025582,0.017040,0,1.9465
0.025582,0.017229,1,1.9327
0.025582,0.017255,0,1.9327
0.025582,0.017444,1,1.9239
0.025582,0.017470,0,1.9225
0.025582,0.017660,1,1.9115
0.025582,0.017686,0,1.9094
0.025582,0.017875,1,1.9042
0.025582,0.017901,0,1.9050
0.025582,0.018091,1,1.8948
0.018790,0.012707,0,2.1389
0.018790,0.012897,1,2.1324
0.018790,0.012922,0,2.1331
0.018790,0.013112,1,2.1207
0.018790,0.013138,0,2.1185
0.018790,0.013328,1,2.1105
0.018790,0.013353,0,2.1083
0.018790,0.013543,1,2.0981
0.018790,0.013569,0,2.0981
0.018790,0.013758,1,2.0850
0.018790,0.013784,0,2.0843
0.018790,0.013974,1,2.0777
0.018790,0.013999,0,2.0733
0.018790,0.014189,1,2.0682
0.018790,0.014215,0,2.0660
0.018790,0.014405,1,2.0566
0.022209,0.014430,0,2.0515
0.022209,0.014620,1,2.0442
0.022209,0.014646,0,2.0442
0.022209,0.014836,1,2.0347
0.022209,0.014861,0,2.0362
0.022209,0.015051,1,2.0209
0.022209,0.015077,0,2.0340
0.022209,0.015266,1,2.0194
0.022209,0.015292,0,2.0143
0.022209,0.015482,1,2.0019
0.022209,0.015508,0,2.0004
0.022209,0.015697,1,1.9917
0.022209,0.015723,0,1.9910
0.022209,0.015913,1,1.9822
0.022209,0.015938,0,1.9837
0.022209,0.016128,1,1.9757
0.025604,0.016154,0,1.9728
0.025604,0.016344,1,1.9640
0.025604,0.016369,0,1.9640
0.025604,0.016559,1,1.9531
0.025604,0.016585,0,1.9560
0.025604,0.016775,1,1.9429
0.025604,0.016800,0,1.9443
0.025604,0.016990,1,1.9451
0.025604,0.017016,0,1.9349
0.025604,0.017205,1,1.9261
0.025604,0.017231,0,1.9225
0.025604,0.017421,1,1.9174
0.025604,0.017446,0,1.9188
0.025604,0.017636,1,1.9057
0.025604,0.017662,0,1.9028
0.025604,0.017852,1,1.8970
