0.009400,0.004710,0,2.1877
0.009400,0.004804,1,2.1848
0.009400,0.004829,0,2.1848
0.009400,0.004923,1,2.1775
0.009400,0.004949,0,2.1783
0.009400,0.005043,1,2.1732
0.009400,0.005069,0,2.1739
0.009400,0.005163,1,2.1651
0.009400,0.005189,0,2.1637
0.009400,0.005283,1,2.1622
0.009400,0.005309,0,2.1622
0.009400,0.005403,1,2.1542
0.009400,0.005428,0,2.1535
0.009400,0.005522,1,2.1513
0.009400,0.005548,0,2.1513
0.009400,0.005642,1,2.1462
0.012707,0.005668,0,2.1447
0.012707,0.005762,1,2.1418
0.012707,0.005788,0,2.1447
0.012707,0.005882,1,2.1331
0.012707,0.005907,0,2.1375
0.012707,0.006001,1,2.1360
0.012707,0.006027,0,2.1404
0.012707,0.006121,1,2.1214
0.012707,0.006147,0,2.1251
0.012707,0.006241,1,2.1170
0.012707,0.006267,0,2.1207
0.012707,0.006361,1,2.1149
0.012707,0.006386,0,2.1156
0.012707,0.006480,1,2.1061
0.012707,0.006506,0,2.1068
0.012707,0.006600,1,2.1054
0.015978,0.006626,0,2.1054
0.015978,0.006720,1,2.1083
0.015978,0.006746,0,2.1076
0.015978,0.006840,1,2.0908
0.015978,0.006866,0,2.0974
0.015978,0.006960,1,2.0872
0.015978,0.006985,0,2.0908
0.015978,0.007079,1,2.0806
0.015978,0.007105,0,2.0835
0.015978,0.007199,1,2.0748
0.015978,0.007225,0,2.0799
0.015978,0.007319,1,2.0748
0.015978,0.007345,0,2.0733
0.015978,0.007438,1,2.0660
0.015978,0.007464,0,2.0668
0.015978,0.007558,1,2.0631
0.019258,0.007584,0,2.0631
0.019258,0.007678,1,2.0587
0.019258,0.007704,0,2.0646
0.019258,0.007798,1,2.0507
0.019258,0.007824,0,2.0515
0.019258,0.007918,1,2.0507
0.019258,0.007943,0,2.0544
0.019258,0.008037,1,2.0493
0.019258,0.008063,0,2.0551
0.019258,0.008157,1,2.0398
0.019258,0.008183,0,2.0413
0.019258,0.008277,1,2.0383
0.019258,0.008303,0,2.0383
0.019258,0.008397,1,2.0281
0.019258,0.008422,0,2.0281
0.019258,0.008517,1,2.0260
0.022543,0.008542,0,2.0260
0.022543,0.008636,1,2.0201
0.022543,0.008662,0,2.0274
0.022543,0.008756,1,2.0223
0.022543,0.008782,0,2.0238
0.022543,0.008876,1,2.0092
0.022543,0.008902,0,2.0165
0.022543,0.008996,1,2.0055
0.022543,0.009021,0,2.0077
0.022543,0.009115,1,2.0026
0.022543,0.009141,0,2.0019
0.022543,0.009235,1,2.0012
0.022543,0.009261,0,2.0012
0.022543,0.009355,1,1.9932
0.022543,0.009381,0,1.9932
0.022543,0.009475,1,1.9902
0.025813,0.009500,0,1.9902
0.025813,0.009594,1,1.9844
0.025813,0.009620,0,1.9888
0.025813,0.009714,1,1.9786
0.025813,0.009740,0,1.9808
0.025813,0.009834,1,1.9757
0.025813,0.009860,0,1.9742
0.025813,0.009954,1,1.9720
0.025813,0.009979,0,1.9764
0.025813,0.010074,1,1.9684
0.025813,0.010099,0,1.9764
0.025813,0.010193,1,1.9662
0.025813,0.010219,0,1.9647
0.025813,0.010313,1,1.9567
0.025813,0.010339,0,1.9574
0.025813,0.010432,1,1.9531
0.029128,0.010458,0,1.9523
0.029128,0.010552,1,1.9480
0.029128,0.010578,0,1.9523
0.029128,0.010672,1,1.9407
0.029128,0.010698,0,1.9451
0.029128,0.010792,1,1.9443
0.029128,0.010818,0,1.9487
0.029128,0.010912,1,1.9319
0.029128,0.010937,0,1.9378
0.029128,0.011031,1,1.9290
0.029128,0.011057,0,1.9312
0.029128,0.011151,1,1.9290
0.029128,0.011177,0,1.9261
0.029128,0.011271,1,1.9188
0.029128,0.011296,0,1.9217
0.029128,0.011390,1,1.9159
0.009439,0.004526,0,2.1848
0.009439,0.004620,1,2.1856
0.009439,0.004645,0,2.1856
0.009439,0.004739,1,2.1761
0.009439,0.004765,0,2.1753
0.009439,0.004859,1,2.1724
0.009439,0.004885,0,2.1702
0.009439,0.004979,1,2.1673
0.009439,0.005005,0,2.1681
0.009439,0.005099,1,2.1608
0.009439,0.005125,0,2.1608
0.009439,0.005219,1,2.1557
0.009439,0.005244,0,2.1528
0.009439,0.005338,1,2.1513
0.009439,0.005364,0,2.1506
0.009439,0.005458,1,2.1462
0.012967,0.005484,0,2.1477
0.012967,0.005578,1,2.1404
0.012967,0.005604,0,2.1477
0.012967,0.005698,1,2.1345
0.012967,0.005723,0,2.1404
0.012967,0.005817,1,2.1243
0.012967,0.005843,0,2.1280
0.012967,0.005937,1,2.1236
0.012967,0.005963,0,2.1251
0.012967,0.006057,1,2.1163
0.012967,0.006083,0,2.1192
0.012967,0.006177,1,2.1178
0.012967,0.006202,0,2.1170
0.012967,0.006296,1,2.1090
0.012967,0.006322,0,2.1090
0.012967,0.006416,1,2.1068
0.016312,0.006442,0,2.1061
0.016312,0.006536,1,2.1010
0.016312,0.006562,0,2.1076
0.016312,0.006656,1,2.1047
0.016312,0.006682,0,2.1068
