Time[s], Channel 0
0.000000000000000, 0
0.000405875000000, 1
0.000411875000000, 0
0.001498187500000, 1
0.001504187500000, 0
0.002590562500000, 1
0.002596562500000, 0
0.003682875000000, 1
0.003688875000000, 0
0.004775250000000, 1
0.004781250000000, 0
0.005867625000000, 1
0.005873625000000, 0
0.006960000000000, 1
0.006966000000000, 0
0.008052375000000, 1
0.008058375000000, 0
0.009144750000000, 1
0.009150750000000, 0
0.010237062500000, 1
0.010243062500000, 0
0.011329437500000, 1
0.011335437500000, 0
0.012421812500000, 1
0.012427812500000, 0
0.013514187500000, 1
0.013520187500000, 0
0.014606500000000, 1
0.014612562500000, 0
0.015698875000000, 1
0.015704875000000, 0
0.016791187500000, 1
0.016797187500000, 0
0.017883500000000, 1
0.017889562500000, 0
0.018975875000000, 1
0.018981875000000, 0
0.020068187500000, 1
0.020074187500000, 0
0.021160500000000, 1
0.021166500000000, 0
0.022252812500000, 1
0.022258875000000, 0
0.023345187500000, 1
0.023351187500000, 0
0.024437500000000, 1
0.024443500000000, 0
0.025529812500000, 1
0.025535812500000, 0
0.026622125000000, 1
0.026628187500000, 0
0.027714500000000, 1
0.027720500000000, 0
0.028806812500000, 1
0.028812812500000, 0
0.029899187500000, 1
0.029905187500000, 0
0.030991562500000, 1
0.030997562500000, 0
0.032083937500000, 1
0.032089937500000, 0
0.033176250000000, 1
0.033182250000000, 0
0.034268562500000, 1
0.034274562500000, 0
0.035360937500000, 1
0.035366937500000, 0
0.036453250000000, 1
0.036459250000000, 0
0.037545562500000, 1
0.037551562500000, 0
0.038637875000000, 1
0.038643875000000, 0
0.039730187500000, 1
0.039736187500000, 0
0.040822562500000, 1
0.040828562500000, 0
0.041914875000000, 1
0.041920875000000, 0
0.043007250000000, 1
0.043013250000000, 0
0.044099562500000, 1
0.044105562500000, 0
0.045191875000000, 1
0.045197875000000, 0
0.046284187500000, 1
0.046290187500000, 0
0.047376500000000, 1
0.047382500000000, 0
0.048468875000000, 1
0.048474875000000, 0
0.049561187500000, 1
0.049567250000000, 0
0.050653625000000, 1
0.050659625000000, 0
0.051745937500000, 1
0.051751937500000, 0
0.052838312500000, 1
0.052844312500000, 0
0.053930687500000, 1
0.053936687500000, 0
0.055023062500000, 1
0.055029062500000, 0
0.056115437500000, 1
0.056121437500000, 0
0.057207812500000, 1
0.057213812500000, 0
0.058300187500000, 1
0.058306187500000, 0
0.059392500000000, 1
0.059398500000000, 0
0.060484875000000, 1
0.060490875000000, 0
0.061577125000000, 1
0.061583125000000, 0
0.062669500000000, 1
0.062675500000000, 0
0.063761875000000, 1
0.063767875000000, 0
0.064854187500000, 1
0.064860187500000, 0
0.065946500000000, 1
0.065952500000000, 0
0.067038812500000, 1
0.067044812500000, 0
0.068131062500000, 1
0.068137062500000, 0
0.069223375000000, 1
0.069229375000000, 0
0.070315687500000, 1
0.070321687500000, 0
0.071408062500000, 1
0.071414062500000, 0
0.072500437500000, 1
0.072506437500000, 0
0.073592812500000, 1
0.073598812500000, 0
0.074685187500000, 1
0.074691187500000, 0
0.075777562500000, 1
0.075783562500000, 0
0.076869812500000, 1
0.076875875000000, 0
0.077962187500000, 1
0.077968187500000, 0
0.079054500000000, 1
0.079060500000000, 0
0.080146875000000, 1
0.080152875000000, 0
0.081239187500000, 1
0.081245187500000, 0
0.082331500000000, 1
0.082337500000000, 0
0.083423875000000, 1
0.083429875000000, 0
0.084516187500000, 1
0.084522187500000, 0
0.085608500000000, 1
0.085614500000000, 0
0.086700812500000, 1
0.086706812500000, 0
0.087793125000000, 1
0.087799125000000, 0
0.088885500000000, 1
0.088891500000000, 0
0.089977875000000, 1
0.089983875000000, 0
0.091070187500000, 1
0.091076187500000, 0
0.092162562500000, 1
0.092168562500000, 0
0.093254875000000, 1
0.093260875000000, 0
0.094347187500000, 1
0.094353187500000, 0
0.095439562500000, 1
0.095445562500000, 0
0.096531937500000, 1
0.096537937500000, 0
0.097624250000000, 1
0.097630250000000, 0
0.098716562500000, 1
0.098722562500000, 0
0.099808875000000, 1
0.099814875000000, 0
0.100901187500000, 1
0.100907250000000, 0
0.101993500000000, 1
0.101999562500000, 0
0.103085937500000, 1
0.103091937500000, 0
0.104178250000000, 1
0.104184250000000, 0
0.105270625000000, 1
0.105276625000000, 0
0.106363000000000, 1
0.106369000000000, 0
0.107455375000000, 1
0.107461375000000, 0
0.108547750000000, 1
0.108553750000000, 0
0.109640062500000, 1
0.109646125000000, 0
0.110732437500000, 1
0.110738437500000, 0
0.111824875000000, 1
0.111830875000000, 0
0.112917250000000, 1
0.112923250000000, 0
0.114009625000000, 1
0.114015625000000, 0
0.115102000000000, 1
0.115108000000000, 0
0.116194437500000, 1
0.116200437500000, 0
0.117286812500000, 1
0.117292812500000, 0
0.118379125000000, 1
0.118385125000000, 0
0.119471500000000, 1
0.119477500000000, 0
0.120563812500000, 1
0.120569875000000, 0
0.121656187500000, 1
0.121662187500000, 0
0.122748500000000, 1
0.122754500000000, 0
0.123840812500000, 1
0.123846812500000, 0
0.124933187500000, 1
0.124939187500000, 0
0.126025500000000, 1
0.126031500000000, 0
0.127117875000000, 1
0.127123875000000, 0
0.128210187500000, 1
0.128216187500000, 0
0.129302562500000, 1
0.129308562500000, 0
0.130394812500000, 1
0.130400812500000, 0
0.131487125000000, 1
0.131493125000000, 0
0.132579500000000, 1
0.132585500000000, 0
0.133671875000000, 1
0.133677875000000, 0
0.134764187500000, 1
0.134770187500000, 0
0.135856500000000, 1
0.135862500000000, 0
0.136948812500000, 1
0.136954812500000, 0
0.138041187500000, 1
0.138047187500000, 0
0.139133500000000, 1
0.139139562500000, 0
0.140225875000000, 1
0.140231875000000, 0
0.141318187500000, 1
0.141324187500000, 0
0.142410500000000, 1
0.142416500000000, 0
0.143502812500000, 1
0.143508812500000, 0
0.144595125000000, 1
0.144601125000000, 0
0.145687437500000, 1
0.145693500000000, 0
0.146779812500000, 1
0.146785812500000, 0
0.147872187500000, 1
0.147878250000000, 0
0.148964625000000, 1
0.148970625000000, 0
0.150057000000000, 1
0.150063000000000, 0
0.151149375000000, 1
0.151155375000000, 0
0.152241687500000, 1
0.152247750000000, 0
0.153334062500000, 1
0.153340062500000, 0
0.154426375000000, 1
0.154432375000000, 0
0.155518750000000, 1
0.155524750000000, 0
0.156611062500000, 1
0.156617062500000, 0
0.157703437500000, 1
0.157709437500000, 0
0.158795750000000, 1
0.158801750000000, 0
0.159888125000000, 1
0.159894125000000, 0
0.160980500000000, 1
0.160986500000000, 0
0.162072812500000, 1
0.162078875000000, 0
0.163165187500000, 1
0.163171187500000, 0
0.164257500000000, 1
0.164263500000000, 0
0.165349875000000, 1
0.165355875000000, 0
0.166442187500000, 1
0.166448187500000, 0
0.167534500000000, 1
0.167540500000000, 0
0.168626812500000, 1
0.168632875000000, 0
0.169719250000000, 1
0.169725250000000, 0
0.170811562500000, 1
0.170817625000000, 0
0.171903937500000, 1
0.171909937500000, 0
0.172996312500000, 1
0.173002312500000, 0
0.174088625000000, 1
0.174094625000000, 0
0.175181000000000, 1
0.175187000000000, 0
0.176273375000000, 1
0.176279375000000, 0
0.177365750000000, 1
0.177371750000000, 0
0.178458125000000, 1
0.178464125000000, 0
0.179550500000000, 1
0.179556500000000, 0
0.180642875000000, 1
0.180648875000000, 0
0.181735250000000, 1
0.181741312500000, 0
0.182827687500000, 1
0.182833687500000, 0
0.183920000000000, 1
0.183926000000000, 0
0.185012375000000, 1
0.185018437500000, 0
0.186104812500000, 1
0.186110812500000, 0
0.187197187500000, 1
0.187203187500000, 0
0.188289562500000, 1
0.188295562500000, 0
0.189381937500000, 1
0.189387937500000, 0
0.190474312500000, 1
0.190480312500000, 0
0.191566687500000, 1
0.191572687500000, 0
0.192659000000000, 1
0.192665000000000, 0
0.193751312500000, 1
0.193757312500000, 0
0.194843687500000, 1
0.194849687500000, 0
0.195936000000000, 1
0.195942000000000, 0
0.197028375000000, 1
0.197034437500000, 0
0.198120750000000, 1
0.198126750000000, 0
0.199213187500000, 1
0.199219187500000, 0
0.200305500000000, 1
0.200311562500000, 0
0.201397937500000, 1
0.201403937500000, 0
0.202490312500000, 1
0.202496312500000, 0
0.203582625000000, 1
0.203588625000000, 0
0.204674937500000, 1
0.204680937500000, 0
0.205767312500000, 1
0.205773312500000, 0
0.206859625000000, 1
0.206865625000000, 0
0.207951937500000, 1
0.207957937500000, 0
0.209044312500000, 1
0.209050312500000, 0
0.210136625000000, 1
0.210142625000000, 0
0.211229000000000, 1
0.211235000000000, 0
0.212321312500000, 1
0.212327312500000, 0
0.213413687500000, 1
0.213419687500000, 0
0.214506000000000, 1
0.214512000000000, 0
0.215598312500000, 1
0.215604312500000, 0
0.216690625000000, 1
0.216696625000000, 0
0.217782937500000, 1
0.217788937500000, 0
0.218875312500000, 1
0.218881312500000, 0
0.219967625000000, 1
0.219973625000000, 0
0.221060000000000, 1
0.221066000000000, 0
0.222152375000000, 1
0.222158375000000, 0
0.223244687500000, 1
0.223250687500000, 0
0.224337000000000, 1
0.224343000000000, 0
0.225429375000000, 1
0.225435375000000, 0
0.226521687500000, 1
0.226527687500000, 0
0.227614062500000, 1
0.227620062500000, 0
0.228706375000000, 1
0.228712375000000, 0
0.229798750000000, 1
0.229804750000000, 0
0.230891062500000, 1
0.230897062500000, 0
0.231983437500000, 1
0.231989437500000, 0
0.233075750000000, 1
0.233081750000000, 0
0.234168125000000, 1
0.234174125000000, 0
0.235260437500000, 1
0.235266437500000, 0
0.236352750000000, 1
0.236358750000000, 0
0.237445125000000, 1
0.237451125000000, 0
0.238537437500000, 1
0.238543437500000, 0
0.239629812500000, 1
0.239635812500000, 0
0.240722187500000, 1
0.240728187500000, 0
0.241814562500000, 1
0.241820562500000, 0
0.242906937500000, 1
0.242912937500000, 0
0.243999312500000, 1
0.244005312500000, 0
0.245091687500000, 1
0.245097687500000, 0
0.246184062500000, 1
0.246190062500000, 0
0.247276375000000, 1
0.247282375000000, 0
0.248368750000000, 1
0.248374750000000, 0
0.249461125000000, 1
0.249467125000000, 0
0.250553500000000, 1
0.250559500000000, 0
0.251645875000000, 1
0.251651875000000, 0
0.252738250000000, 1
0.252744250000000, 0
0.253830625000000, 1
0.253836625000000, 0
0.254922937500000, 1
0.254928937500000, 0
0.256015250000000, 1
0.256021250000000, 0
0.257107562500000, 1
0.257113562500000, 0
0.258199812500000, 1
0.258205812500000, 0
0.259292125000000, 1
0.259298125000000, 0
0.260384437500000, 1
0.260390437500000, 0
0.261476812500000, 1
0.261482812500000, 0
0.262569187500000, 1
0.262575187500000, 0
0.263661500000000, 1
0.263667500000000, 0
0.264753812500000, 1
0.264759812500000, 0
0.265846125000000, 1
0.265852125000000, 0
0.266938500000000, 1
0.266944500000000, 0
0.268030875000000, 1
0.268036875000000, 0
0.269123187500000, 1
0.269129187500000, 0
0.270215625000000, 1
0.270221625000000, 0
0.271308000000000, 1
0.271314000000000, 0
0.272400312500000, 1
0.272406312500000, 0
0.273492687500000, 1
0.273498687500000, 0
0.274585000000000, 1
0.274591000000000, 0
0.275677375000000, 1
0.275683375000000, 0
0.276769687500000, 1
0.276775687500000, 0
0.277862062500000, 1
0.277868062500000, 0
0.278954437500000, 1
0.278960437500000, 0
0.280046750000000, 1
0.280052750000000, 0
0.281139062500000, 1
0.281145125000000, 0
0.282231375000000, 1
0.282237375000000, 0
0.283323687500000, 1
0.283329687500000, 0
0.284416000000000, 1
0.284422000000000, 0
0.285508312500000, 1
0.285514312500000, 0
0.286600625000000, 1
0.286606687500000, 0
0.287692937500000, 1
0.287698937500000, 0
0.288785250000000, 1
0.288791250000000, 0
0.289877562500000, 1
0.289883562500000, 0
0.290969875000000, 1
0.290975875000000, 0
0.292062187500000, 1
0.292068187500000, 0
0.293154500000000, 1
0.293160500000000, 0
0.294246812500000, 1
0.294252812500000, 0
0.295339062500000, 1
0.295345062500000, 0
0.296431375000000, 1
0.296437375000000, 0
0.297523625000000, 1
0.297529625000000, 0
0.298615875000000, 1
0.298621937500000, 0
0.299708250000000, 1
0.299714250000000, 0
0.300800625000000, 1
0.300806625000000, 0
0.301892937500000, 1
0.301898937500000, 0
0.302985187500000, 1
0.302991187500000, 0
0.304077437500000, 1
0.304083500000000, 0
0.305169750000000, 1
0.305175750000000, 0
0.306262062500000, 1
0.306268062500000, 0
0.307354375000000, 1
0.307360375000000, 0
0.308446750000000, 1
0.308452750000000, 0
0.309539062500000, 1
0.309545062500000, 0
0.310631437500000, 1
0.310637437500000, 0
0.311723812500000, 1
0.311729812500000, 0
0.312816125000000, 1
0.312822187500000, 0
0.313908500000000, 1
0.313914562500000, 0
0.315000937500000, 1
0.315006937500000, 0
0.316093312500000, 1
0.316099312500000, 0
0.317185625000000, 1
0.317191625000000, 0
0.318278062500000, 1
0.318284062500000, 0
0.319370375000000, 1
0.319376375000000, 0
0.320462750000000, 1
0.320468750000000, 0
0.321555062500000, 1
0.321561125000000, 0
0.322647437500000, 1
0.322653437500000, 0
0.323739750000000, 1
0.323745750000000, 0
0.324832062500000, 1
0.324838062500000, 0
0.325924375000000, 1
0.325930375000000, 0
0.327016687500000, 1
0.327022687500000, 0
0.328109000000000, 1
0.328115000000000, 0
0.329201250000000, 1
0.329207250000000, 0
0.330293562500000, 1
0.330299562500000, 0
0.331385875000000, 1
0.331391875000000, 0
0.332478187500000, 1
0.332484187500000, 0
0.333570562500000, 1
0.333576562500000, 0
0.334662875000000, 1
0.334668875000000, 0
0.335755250000000, 1
0.335761250000000, 0
0.336847625000000, 1
0.336853625000000, 0
0.337939937500000, 1
0.337945937500000, 0
0.339032312500000, 1
0.339038312500000, 0
0.340124625000000, 1
0.340130625000000, 0
0.341216937500000, 1
0.341222937500000, 0
0.342309312500000, 1
0.342315312500000, 0
0.343401625000000, 1
0.343407625000000, 0
0.344493875000000, 1
0.344499875000000, 0
0.345586250000000, 1
0.345592250000000, 0
0.346678625000000, 1
0.346684625000000, 0
0.347771000000000, 1
0.347777000000000, 0
0.348863312500000, 1
0.348869312500000, 0
0.349955750000000, 1
0.349961750000000, 0
0.351048125000000, 1
0.351054125000000, 0
0.352140437500000, 1
0.352146437500000, 0
0.353232812500000, 1
0.353238812500000, 0
0.354325187500000, 1
0.354331187500000, 0
0.355417500000000, 1
0.355423500000000, 0
0.356509875000000, 1
0.356515875000000, 0
0.357602312500000, 1
0.357608312500000, 0
0.358694687500000, 1
0.358700687500000, 0
0.359787062500000, 1
0.359793062500000, 0
0.360879437500000, 1
0.360885437500000, 0
0.361971812500000, 1
0.361977812500000, 0
0.363064125000000, 1
0.363070125000000, 0
0.364156562500000, 1
0.364162562500000, 0
0.365248937500000, 1
