0.000000000000000, 0
6.254618625000000, 1
6.272264499999999, 0
8.753947812500000, 1
8.775776499999999, 0
10.548011875000000, 1
10.570424312500000, 0
12.314484812500000, 1
12.337001500000000, 0
14.065663812499999, 1
14.088230187499999, 0
15.714325812499998, 1
15.736912125000000, 0
17.585847375000000, 1
17.608290000000000, 0
19.480100062500000, 1
19.502825250000001, 0
21.119168312499998, 1
21.141721624999999, 0
22.637680124999999, 1
22.660337374999997, 0
24.410062562499999, 1
24.432471874999997, 0
26.218148187499999, 1
26.240531687499999, 0
27.869680687499997, 1
27.892266374999998, 0
29.544595500000000, 1
29.567071812500000, 0
31.841037437499999, 1
31.863116625000000, 0
33.884599625000000, 1
33.907285312500001, 0
35.874880687499996, 1
35.897120562500000, 0
37.868409499999999, 1
37.890675187500001, 0
39.765492812500000, 1
39.787809374999995, 0
41.674988937499997, 1
41.697331874999996, 0
43.659227187500001, 1
43.682084374999995, 0
45.595834312499996, 1
45.618203937499999, 0
47.609083624999997, 1
47.631443499999996, 0
49.603806687499997, 1
49.626156375000001, 0
51.669852562499997, 1
51.692089687500001, 0
53.731669562499995, 1
53.754470187499997, 0
55.689154812500000, 1
55.711363812499997, 0
57.779534687499996, 1
57.801683687499995, 0
59.721404499999998, 1
59.743541187500000, 0
61.719049062499998, 1
61.741254437499997, 0
63.833894500000000, 1
63.855943499999995, 0
66.046503437499993, 1
66.068465937499994, 0
68.124671499999991, 1
68.146744874999996, 0
70.226704937500003, 1
70.249559625000003, 0
72.344139687500004, 1
72.366186124999999, 0
74.622878874999998, 1
74.644851375000002, 0
76.755862812499998, 1
76.777838500000001, 0
78.833635250000000, 1
78.855666062499992, 0
80.989555874999994, 1
81.011584187499992, 0
83.188667187500002, 1
83.210615249999989, 0
85.208860625000000, 1
85.230959812499989, 0
87.327619874999996, 1
87.349635499999991, 0
89.524590250000003, 1
89.546582000000001, 0
91.886846312499998, 1
91.908690812499998, 0
94.544976749999989, 1
94.566633812500001, 0
97.030393437499995, 1
97.052192437499997, 0
98.763928437499999, 1
98.786209499999998, 0
100.525796187499992, 1
100.548115749999994, 0
102.607298687499991, 1
102.629396187499992, 0
104.730018250000001, 1
104.752045499999994, 0
107.001836249999997, 1
107.023706437499996, 0
108.868189312499993, 1
108.890409499999990, 0
111.034243374999988, 1
111.056944437499993, 0
113.328412624999999, 1
113.350288062499999, 0
115.529192124999994, 1
115.551134874999988, 0
117.468360249999989, 1
117.490485812499998, 0
119.335769874999997, 1
119.357988874999990, 0
121.392184999999998, 1
121.414231687499992, 0
123.544765249999998, 1
123.566776187499997, 0
125.678776687499990, 1
125.700835124999998, 0
127.542711249999996, 1
127.565732999999994, 0
129.570700875000000, 1
129.592931937499998, 0
131.708975812500000, 1
131.731128374999997, 0
134.240318624999986, 1
134.262195312499983, 0
136.532194624999988, 1
136.554288062500007, 0
138.664252937499981, 1
138.686423062499983, 0
140.981761062499999, 1
141.003751062499987, 0
143.311777500000005, 1
143.333696312499995, 0
145.660442687499994, 1
145.682345437500004, 0
148.699890687499988, 1
148.721447624999996, 0
151.923068187500007, 1
151.944542437499990, 0
155.980997624999986, 1
156.002133375000000, 0
160.085748687500001, 1
160.106899749999997, 0
163.801330312499999, 1
163.822617937499984, 0
166.558503874999985, 1
166.580177312499984, 0
168.736959749999983, 1
168.759050812499993, 0
170.726804812500006, 1
170.749004499999984, 0
172.503776249999987, 1
172.526186249999995, 0
174.243332249999980, 1
174.266634437499988, 0
176.045962187499981, 1
176.068368437499998, 0
177.848510562499996, 1
177.870961062499987, 0
179.866786749999989, 1
179.888997812499980, 0
182.015920624999978, 1
182.038078062500006, 0
183.821376687499992, 1
183.843709249999989, 0
185.550968937499988, 1
185.573352499999999, 0
187.477163937499995, 1
187.499363499999987, 0
189.162797999999981, 1
189.185830937499986, 0
190.871588437499980, 1
190.893934562499993, 0
192.578294187499978, 1
192.600724999999983, 0
194.258707437499993, 1
194.281131125000002, 0
195.974655187499991, 1
195.997182374999994, 0
197.650727437499995, 1
197.673261999999994, 0
199.321691312499979, 1
199.344191749999993, 0
201.061869187499980, 1
201.084405187499982, 0
202.752977812499978, 1
202.775857500000001, 0
204.540977062499991, 1
204.563423687499977, 0
206.329058437499981, 1
206.351581562500002, 0
208.279559937499982, 1
208.301881437499986, 0
210.441322749999983, 1
210.463505937500003, 0
212.524128125000004, 1
212.546880499999986, 0
214.834388625000003, 1
214.856445999999977, 0
216.959854499999977, 1
216.982015187499997, 0
219.112625499999979, 1
219.134716999999995, 0
221.066894499999989, 1
221.089153937499987, 0
222.770172437499980, 1
222.792563874999985, 0
224.476737562499977, 1
224.499170812499983, 0
226.241406562500003, 1
226.263813812499990, 0
227.971081062499991, 1
227.994113812499990, 0
229.712868999999984, 1
229.735279437499997, 0
231.369941999999980, 1
231.392420375000000, 0
233.075451312499979, 1
233.097886249999988, 0
234.804653437499979, 1
234.827113374999982, 0
236.558242874999991, 1
236.580575187499988, 0
238.268969374999983, 1
238.291287312500003, 0
239.972742499999981, 1
239.995158124999989, 0
241.716788937499985, 1
241.739631250000002, 0
243.419994624999987, 1
243.442414499999984, 0
245.156381437499988, 1
245.178759874999997, 0
246.916133687499979, 1
246.938470874999979, 0
248.603413187499996, 1
248.625907374999997, 0
250.313009124999979, 1
250.335491937499995, 0
252.342754499999984, 1
252.364960937500001, 0
254.309555625000002, 1
254.331812687499990, 0
255.984577874999985, 1
256.007565062499964, 0
257.625828062499977, 1
257.648329375000003, 0
259.311065437499963, 1
259.333573624999985, 0
261.038072000000000, 1
261.060487999999964, 0
262.768475125000009, 1
262.790985999999975, 0
264.812448937499994, 1
264.834614999999985, 0
266.804415187500013, 1
266.826629687499974, 0
268.806553500000007, 1
268.828824749999967, 0
270.842887749999989, 1
270.865657499999998, 0
272.884492999999964, 1
272.906668125000010, 0
274.941465812499985, 1
274.963669874999994, 0
277.096585624999989, 1
277.118716812499997, 0
279.195067875000007, 1
279.217236187499964, 0
281.275240937499973, 1
281.297423312499973, 0
283.317752874999996, 1
283.339965812499997, 0
285.395970937500010, 1
285.418094937499973, 0
287.522387750000007, 1
287.545261187499989, 0
289.513837312499959, 1
289.536047999999994, 0
291.723623687499980, 1
291.745707874999994, 0
294.298585937499979, 1
294.320389062499999, 0
297.287158750000003, 1
297.308683374999987, 0
300.388436812500004, 1
300.409952562499996, 0
303.267582000000004, 1
303.289182374999996, 0
305.883562250000011, 1
305.905266312499975, 0
308.118733499999962, 1
308.140766499999984, 0
310.810538874999963, 1
310.832197000000008, 0
313.715289437499962, 1
313.736871374999964, 0
316.054079875000014, 1
316.075938374999964, 0
318.647402062499964, 1
318.669046937500013, 0
320.507424437499992, 1
320.529412374999993, 0
322.158239124999966, 1
322.179861187499966, 0
323.914151437499982, 1
323.935873812500006, 0
325.602021687499985, 1
325.624227312500011, 0
327.301027250000004, 1
327.323255437499995, 0
329.140477437500010, 1
329.162606937499959, 0
330.882089749999977, 1
330.904342437499963, 0
332.619803875000002, 1
332.642059937499994, 0
334.272435499999972, 1
334.294767687499984, 0
335.975689875000000, 1
335.997991312500005, 0
337.732909874999962, 1
337.755863937500010, 0
339.437618874999998, 1
339.459967437499984, 0
341.148153437499957, 1
341.170498562499972, 0
342.869439499999999, 1
342.891765187499971, 0
344.567447812500006, 1
344.589811687500003, 0
346.349765437499968, 1
346.372618499999987, 0
348.036837375000005, 1
348.059219187499991, 0
349.761195937499963, 1
349.783567562499968, 0
351.454854437499989, 1
351.477282937499979, 0
353.179277562499976, 1
353.201705624999988, 0
355.001793187499970, 1
355.024049124999976, 0
356.700491687500005, 1
356.722853562500006, 0
358.427293249999991, 1
358.449743812500003, 0
360.084359812499997, 1
360.107289124999966, 0
361.818937187500012, 1
361.841298124999980, 0
363.590559062500006, 1
363.612875750000001, 0
365.274987624999994, 1
365.297359874999984, 0
367.017941687499956, 1
367.040289124999958, 0
368.735065062499984, 1
368.757970437499978, 0
370.478490249999993, 1
370.500802625000006, 0
372.201911499999994, 1
372.224312749999967, 0
373.871277749999990, 1
373.893646749999959, 0
375.536541812499991, 1
375.559008000000006, 0
377.244065937500011, 1
377.266436437499976, 0
379.019878562499969, 1
379.042211249999980, 0
380.796469562499965, 1
380.818922437499964, 0
382.517764249999971, 1
382.540307812499975, 0
385.393112250000001, 1
385.414749624999956, 0
387.927630437500000, 1
387.949459437499968, 0
390.286586062499964, 1
390.308489874999964, 0
391.923068999999998, 1
391.945528625000009, 0
393.663620062500001, 1
393.686021124999968, 0
395.383315562500002, 1
395.405722687499974, 0
397.152377562499964, 1
397.174706437499992, 0
398.836826750000000, 1
398.859959062499968, 0
400.453353437499970, 1
400.475818874999959, 0
