Time[s], Channel 0
0.000000000000000, 0
0.340170125000000, 1
0.340176125000000, 0
0.715607062500000, 1
0.715613062500000, 0
1.091052062500000, 1
1.091058062500000, 0
1.466484062500000, 1
1.466490062500000, 0
1.841922375000000, 1
1.841928375000000, 0
2.217346000000000, 1
2.217352000000000, 0
2.592776437500000, 1
2.592782437500000, 0
2.968204375000000, 1
2.968210375000000, 0
3.343634125000000, 1
3.343640125000000, 0
3.719073812500000, 1
3.719079812500000, 0
4.094517187500000, 1
4.094523187500000, 0
4.469959000000000, 1
4.469965000000000, 0
4.845391125000000, 1
4.845397125000000, 0
5.220823875000000, 1
5.220829875000000, 0
5.596265937500000, 1
5.596271874999999, 0
5.971703812499999, 1
5.971709812499999, 0
6.347137687500000, 1
6.347143624999999, 0
6.722573625000000, 1
6.722579625000000, 0
