Time[s], Channel 0
0.000000000000000, 0
0.299455437500000, 1
0.299461437500000, 0
0.302001500000000, 1
0.302007562500000, 0
0.721575437500000, 1
0.721581437500000, 0
0.724121687500000, 1
0.724127687500000, 0
1.143697937500000, 1
1.143704000000000, 0
1.146244062500000, 1
1.146250062500000, 0
1.565810000000000, 1
1.565816062500000, 0
1.568356125000000, 1
1.568362187500000, 0
1.987932000000000, 1
1.987938000000000, 0
1.990478312500000, 1
1.990484312500000, 0
2.410067375000000, 1
2.410073437500000, 0
2.412613687500000, 1
2.412619687500000, 0
2.832207187500000, 1
2.832213250000000, 0
2.834753500000000, 1
2.834759500000000, 0
3.254331500000000, 1
3.254337500000000, 0
3.256877750000000, 1
3.256883750000000, 0
3.676463687500000, 1
3.676469750000000, 0
3.679010062500000, 1
3.679016062500000, 0
4.098606937500000, 1
4.098612999999999, 0
4.101153187500000, 1
4.101159187500000, 0
4.520748312499999, 1
4.520754312499999, 0
4.523294500000000, 1
4.523300500000000, 0
4.942884312499999, 1
4.942890375000000, 0
4.945430625000000, 1
4.945436625000000, 0
5.365020562500000, 1
5.365026625000000, 0
5.367566937499999, 1
5.367572937499999, 0
5.787163812499999, 1
5.787169875000000, 0
5.789710187500000, 1
5.789716250000000, 0
6.209314000000000, 1
6.209320000000000, 0
6.211860499999999, 1
6.211866562500000, 0
6.631474187499999, 1
6.631480187499999, 0
6.634020562500000, 1
6.634026625000000, 0
