Time[s], Channel 0
0.000000000000000, 0
0.245649500000000, 1
0.245655562500000, 0
0.248196125000000, 1
0.248202125000000, 0
0.667298312500000, 1
0.667304375000000, 0
0.669844875000000, 1
0.669850875000000, 0
1.088941875000000, 1
1.088947875000000, 0
1.091488500000000, 1
1.091494500000000, 0
1.510589062500000, 1
1.510595062500000, 0
1.513135625000000, 1
1.513141687500000, 0
1.932237687500000, 1
1.932243687500000, 0
1.934784375000000, 1
1.934790437500000, 0
2.353897187500000, 1
2.353903187500000, 0
2.356443937500000, 1
2.356450000000000, 0
2.775553375000000, 1
2.775559375000000, 0
2.778100000000000, 1
2.778106000000000, 0
3.197206000000000, 1
3.197212000000000, 0
3.199752687500000, 1
3.199758687500000, 0
3.618860375000000, 1
3.618866375000000, 0
3.621407062500000, 1
3.621413125000000, 0
4.040518500000000, 1
4.040524500000000, 0
4.043065187500000, 1
4.043071187500000, 0
4.462174750000000, 1
4.462180812500000, 0
4.464721375000000, 1
4.464727437500000, 0
4.883829062499999, 1
4.883835062500000, 0
4.886375687500000, 1
4.886381750000000, 0
5.305483687500000, 1
5.305489750000000, 0
5.308030437499999, 1
5.308036500000000, 0
5.727139375000000, 1
5.727145375000000, 0
5.729686000000000, 1
5.729692062500000, 0
6.148790687500000, 1
6.148796687500000, 0
6.151337375000000, 1
6.151343375000000, 0
6.570442249999999, 1
6.570448312500000, 0
6.572988937500000, 1
6.572995000000000, 0
