Time[s], Channel 0
0.000000000000000, 0
0.368789750000000, 1
0.368795750000000, 0
0.371336562500000, 1
0.371342562500000, 0
0.766892937500000, 1
0.766899000000000, 0
0.769439625000000, 1
0.769445687500000, 0
1.164997187500000, 1
1.165003250000000, 0
1.167544062500000, 1
1.167550125000000, 0
1.563112687500000, 1
1.563118687500000, 0
1.565659500000000, 1
1.565665562500000, 0
1.961236062500000, 1
1.961242125000000, 0
1.963782937500000, 1
1.963788937500000, 0
2.359360000000000, 1
2.359366000000000, 0
2.361906937500000, 1
2.361912937500000, 0
2.757479875000000, 1
2.757485937500000, 0
2.760026875000000, 1
2.760032875000000, 0
3.155590937500000, 1
3.155597000000000, 0
3.158137812500000, 1
3.158143812500000, 0
3.553693625000000, 1
3.553699687500000, 0
3.556240375000000, 1
3.556246375000000, 0
3.951798812500000, 1
3.951804875000000, 0
3.954345625000000, 1
3.954351687500000, 0
4.349898375000000, 1
4.349904374999999, 0
4.352445187500000, 1
4.352451187500000, 0
4.748006062500000, 1
4.748012062500000, 0
4.750552812500000, 1
4.750558812500000, 0
5.146114000000000, 1
5.146120000000000, 0
5.148660812500000, 1
5.148666875000000, 0
5.544230937500000, 1
5.544236937500000, 0
5.546777750000000, 1
5.546783749999999, 0
5.942332687500000, 1
5.942338687499999, 0
5.944879437500000, 1
5.944885437500000, 0
6.340428750000000, 1
6.340434812500000, 0
6.342975500000000, 1
6.342981562499999, 0
6.738532624999999, 1
6.738538624999999, 0
6.741079437500000, 1
6.741085437500000, 0
