Time[s], Channel 0
0.000000000000000, 0
0.213192500000000, 1
0.213198500000000, 0
0.215736312500000, 1
0.215742312500000, 0
0.681994687500000, 1
0.682000750000000, 0
0.684538500000000, 1
0.684544500000000, 0
1.150783437500000, 1
1.150789437500000, 0
1.153327125000000, 1
1.153333125000000, 0
1.619574937500000, 1
1.619580937500000, 0
1.622118750000000, 1
1.622124750000000, 0
2.088370500000000, 1
2.088376562500000, 0
2.090914312500000, 1
2.090920312500000, 0
2.557168562500000, 1
2.557174625000000, 0
2.559712250000000, 1
2.559718250000000, 0
3.025964500000000, 1
3.025970500000000, 0
3.028508312500000, 1
3.028514312500000, 0
3.494759812500000, 1
3.494765812500000, 0
3.497303562500000, 1
3.497309562500000, 0
3.963556000000000, 1
3.963562062500000, 0
3.966099812500000, 1
3.966105812500000, 0
4.432357250000000, 1
4.432363250000000, 0
4.434901000000000, 1
4.434907000000000, 0
4.901168625000000, 1
4.901174624999999, 0
4.903712437499999, 1
4.903718437499999, 0
5.369976937500000, 1
5.369982937500000, 0
5.372520687500000, 1
5.372526750000000, 0
5.838793562499999, 1
5.838799562499999, 0
5.841337312499999, 1
5.841343375000000, 0
6.307593750000000, 1
6.307599812499999, 0
6.310137562500000, 1
6.310143624999999, 0
6.776399437499999, 1
6.776405500000000, 0
6.778943249999999, 1
6.778949312500000, 0
