Time[s], Channel 0
0.000000000000000, 0
0.042355812500000, 1
0.042361875000000, 0
0.044902625000000, 1
0.044908625000000, 0
0.448146312500000, 1
0.448152312500000, 0
0.450693187500000, 1
0.450699250000000, 0
0.854481187500000, 1
0.854487250000000, 0
0.857028125000000, 1
0.857034187500000, 0
1.260265750000000, 1
1.260271812500000, 0
1.262812562500000, 1
1.262818625000000, 0
1.666607437500000, 1
1.666613437500000, 0
1.669154375000000, 1
1.669160375000000, 0
2.072395000000000, 1
2.072401062500000, 0
2.074941750000000, 1
2.074947750000000, 0
2.478719750000000, 1
2.478725812500000, 0
2.481266562500000, 1
2.481272562500000, 0
2.884499875000000, 1
2.884505875000000, 0
2.887046687500000, 1
2.887052687500000, 0
3.290811187500000, 1
3.290817187500000, 0
3.293358062500000, 1
3.293364125000000, 0
3.696585625000000, 1
3.696591687500000, 0
3.699132375000000, 1
3.699138437500000, 0
4.102912750000000, 1
4.102918812500000, 0
4.105459687500000, 1
4.105465687500000, 0
4.508688062500000, 1
4.508694125000000, 0
4.511234812500000, 1
4.511240874999999, 0
4.915012312500000, 1
4.915018312500000, 0
4.917559124999999, 1
4.917565124999999, 0
5.320789749999999, 1
5.320795749999999, 0
5.323336625000000, 1
5.323342625000000, 0
5.727111437500000, 1
5.727117499999999, 0
5.729658124999999, 1
5.729664124999999, 0
6.132884937500000, 1
6.132891000000000, 0
6.135431812499999, 1
6.135437812499999, 0
6.539212249999999, 1
6.539218312500000, 0
6.541759125000000, 1
6.541765125000000, 0
