Time[s], Channel 0
0.000000000000000, 0
0.000478250000000, 1
0.000484250000000, 0
0.001357562500000, 1
0.001363500000000, 0
0.002446187500000, 1
0.002452187500000, 0
0.003325500000000, 1
0.003331500000000, 0
0.004204812500000, 1
0.004210812500000, 0
0.005293500000000, 1
0.005299500000000, 0
0.006172812500000, 1
0.006178812500000, 0
0.007052187500000, 1
0.007058125000000, 0
0.008140875000000, 1
0.008146875000000, 0
0.009020250000000, 1
0.009026250000000, 0
0.009899562500000, 1
0.009905562500000, 0
0.010988250000000, 1
0.010994250000000, 0
0.011867562500000, 1
0.011873562500000, 0
0.012746875000000, 1
0.012752812500000, 0
0.013835500000000, 1
0.013841500000000, 0
0.014714812500000, 1
0.014720812500000, 0
0.015594125000000, 1
0.015600125000000, 0
0.016682812500000, 1
0.016688750000000, 0
0.017562125000000, 1
0.017568062500000, 0
0.018441375000000, 1
0.018447375000000, 0
0.019530062500000, 1
0.019536062500000, 0
0.020409437500000, 1
0.020415375000000, 0
0.021288687500000, 1
0.021294687500000, 0
0.022377375000000, 1
0.022383375000000, 0
0.023256625000000, 1
0.023262625000000, 0
0.024135937500000, 1
0.024141875000000, 0
0.025224625000000, 1
0.025230562500000, 0
0.026103937500000, 1
0.026109875000000, 0
0.026983250000000, 1
0.026989250000000, 0
0.028071937500000, 1
0.028077937500000, 0
0.028951250000000, 1
0.028957250000000, 0
0.029830562500000, 1
0.029836562500000, 0
0.030919312500000, 1
0.030925250000000, 0
0.031798625000000, 1
0.031804625000000, 0
0.032678000000000, 1
0.032684000000000, 0
0.033766750000000, 1
0.033772687500000, 0
0.034646062500000, 1
0.034652062500000, 0
0.035525375000000, 1
0.035531375000000, 0
0.036614062500000, 1
0.036620000000000, 0
0.037493312500000, 1
0.037499312500000, 0
0.038372687500000, 1
0.038378687500000, 0
0.039461375000000, 1
0.039467375000000, 0
0.040340750000000, 1
0.040346687500000, 0
0.041220062500000, 1
0.041226062500000, 0
0.042308812500000, 1
0.042314750000000, 0
0.043188125000000, 1
0.043194125000000, 0
0.044067437500000, 1
0.044073437500000, 0
0.045156125000000, 1
0.045162125000000, 0
0.046035500000000, 1
0.046041437500000, 0
0.046914812500000, 1
0.046920812500000, 0
0.048003437500000, 1
0.048009437500000, 0
0.048882750000000, 1
0.048888750000000, 0
0.049762062500000, 1
0.049768062500000, 0
0.050850812500000, 1
0.050856750000000, 0
0.051730125000000, 1
0.051736062500000, 0
0.052609437500000, 1
0.052615437500000, 0
0.053698125000000, 1
