Time[s], Channel 0
0.000000000000000, 0
0.000012125000000, 1
0.000018125000000, 0
0.000095875000000, 1
0.000101812500000, 0
0.000179562500000, 1
0.000185562500000, 0
0.000263312500000, 1
0.000269312500000, 0
0.000347062500000, 1
0.000353062500000, 0
0.000430812500000, 1
0.000436750000000, 0
0.000514500000000, 1
0.000520500000000, 0
0.000598250000000, 1
0.000604250000000, 0
0.000682000000000, 1
0.000688000000000, 0
0.000765750000000, 1
0.000771687500000, 0
0.000849437500000, 1
0.000855437500000, 0
0.000933187500000, 1
0.000939187500000, 0
0.001016937500000, 1
0.001022937500000, 0
0.001100687500000, 1
0.001106625000000, 0
0.001184375000000, 1
0.001190375000000, 0
0.001268125000000, 1
0.001274125000000, 0
0.001351875000000, 1
0.001357875000000, 0
0.001435625000000, 1
0.001441562500000, 0
0.001519312500000, 1
0.001525312500000, 0
0.001603062500000, 1
0.001609062500000, 0
0.001686812500000, 1
0.001692812500000, 0
0.001770562500000, 1
0.001776500000000, 0
0.001854250000000, 1
0.001860250000000, 0
0.001938000000000, 1
0.001944000000000, 0
0.002021750000000, 1
0.002027750000000, 0
0.002105437500000, 1
0.002111437500000, 0
0.002189187500000, 1
0.002195187500000, 0
0.002272937500000, 1
0.002278937500000, 0
0.002356687500000, 1
0.002362625000000, 0
0.002440375000000, 1
0.002446375000000, 0
0.002524125000000, 1
0.002530125000000, 0
0.002607875000000, 1
0.002613875000000, 0
0.002691625000000, 1
0.002697562500000, 0
0.002775312500000, 1
0.002781312500000, 0
0.002859062500000, 1
0.002865062500000, 0
0.002942812500000, 1
0.002948750000000, 0
0.003026500000000, 1
0.003032500000000, 0
0.003110250000000, 1
0.003116250000000, 0
0.003194000000000, 1
0.003200000000000, 0
0.003277750000000, 1
0.003283687500000, 0
0.003361437500000, 1
0.003367437500000, 0
0.003445187500000, 1
0.003451187500000, 0
0.003528937500000, 1
0.003534875000000, 0
0.003612625000000, 1
0.003618625000000, 0
0.003696375000000, 1
0.003702375000000, 0
0.003780125000000, 1
0.003786125000000, 0
0.003863875000000, 1
0.003869812500000, 0
0.003947562500000, 1
0.003953562500000, 0
0.004031312500000, 1
0.004037312500000, 0
0.004115062500000, 1
0.004121062500000, 0
0.004198750000000, 1
0.004204750000000, 0
0.004282500000000, 1
0.004288500000000, 0
0.004366250000000, 1
0.004372250000000, 0
0.004450000000000, 1
0.004455937500000, 0
0.004533687500000, 1
0.004539687500000, 0
0.004617437500000, 1
0.004623437500000, 0
0.004701187500000, 1
0.004707187500000, 0
0.004784875000000, 1
0.004790875000000, 0
0.004868625000000, 1
0.004874625000000, 0
0.004952375000000, 1
0.004958375000000, 0
0.005036125000000, 1
0.005042062500000, 0
0.005119812500000, 1
0.005125812500000, 0
0.005203562500000, 1
0.005209562500000, 0
0.005287312500000, 1
0.005293312500000, 0
0.005371062500000, 1
0.005377000000000, 0
0.005454750000000, 1
0.005460750000000, 0
0.005538500000000, 1
0.005544500000000, 0
0.005622250000000, 1
0.005628187500000, 0
0.005705937500000, 1
0.005711937500000, 0
0.005789687500000, 1
0.005795687500000, 0
0.005873437500000, 1
0.005879375000000, 0
0.005957125000000, 1
0.005963125000000, 0
0.006040875000000, 1
0.006046875000000, 0
0.006124625000000, 1
0.006130562500000, 0
0.006208312500000, 1
0.006214312500000, 0
0.006292062500000, 1
0.006298062500000, 0
0.006375812500000, 1
0.006381750000000, 0
0.006459500000000, 1
0.006465500000000, 0
0.006543250000000, 1
0.006549250000000, 0
0.006627000000000, 1
0.006633000000000, 0
0.006710750000000, 1
0.006716687500000, 0
0.006794437500000, 1
0.006800437500000, 0
0.006878187500000, 1
0.006884187500000, 0
0.006961937500000, 1
0.006967875000000, 0
0.007045625000000, 1
0.007051625000000, 0
0.007129375000000, 1
0.007135375000000, 0
0.007213125000000, 1
0.007219062500000, 0
0.007296812500000, 1
0.007302812500000, 0
0.007380562500000, 1
0.007386562500000, 0
0.007464312500000, 1
0.007470250000000, 0
0.007548000000000, 1
0.007554000000000, 0
0.007631750000000, 1
0.007637750000000, 0
0.007715500000000, 1
0.007721437500000, 0
0.007799187500000, 1
0.007805187500000, 0
0.007882937500000, 1
0.007888937500000, 0
0.007966687500000, 1
0.007972625000000, 0
0.008050375000000, 1
0.008056375000000, 0
0.008134125000000, 1
0.008140125000000, 0
0.008217875000000, 1
0.008223875000000, 0
0.008301625000000, 1
0.008307562500000, 0
0.008385312500000, 1
0.008391312500000, 0
0.008469062500000, 1
0.008475062500000, 0
0.008552812500000, 1
0.008558750000000, 0
0.008636500000000, 1
0.008642500000000, 0
0.008720250000000, 1
0.008726250000000, 0
0.008804000000000, 1
0.008810000000000, 0
0.008887687500000, 1
0.008893687500000, 0
0.008971437500000, 1
0.008977437500000, 0
0.009055187500000, 1
0.009061187500000, 0
0.009138875000000, 1
0.009144875000000, 0
0.009222625000000, 1
0.009228625000000, 0
0.009306375000000, 1
0.009312312500000, 0
0.009390062500000, 1
0.009396062500000, 0
0.009473812500000, 1
0.009479812500000, 0
0.009557562500000, 1
0.009563500000000, 0
0.009641250000000, 1
0.009647250000000, 0
0.009725000000000, 1
0.009731000000000, 0
0.009808750000000, 1
0.009814687500000, 0
0.009892437500000, 1
0.009898437500000, 0
0.009976187500000, 1
0.009982187500000, 0
0.010059937500000, 1
0.010065937500000, 0
0.010143625000000, 1
0.010149625000000, 0
0.010227375000000, 1
0.010233375000000, 0
0.010311125000000, 1
0.010317125000000, 0
0.010394875000000, 1
0.010400812500000, 0
0.010478562500000, 1
0.010484562500000, 0
0.010562312500000, 1
0.010568312500000, 0
0.010646062500000, 1
0.010652000000000, 0
0.010729812500000, 1
0.010735750000000, 0
0.010813500000000, 1
0.010819500000000, 0
0.010897250000000, 1
0.010903250000000, 0
0.010981000000000, 1
0.010986937500000, 0
0.011064687500000, 1
0.011070687500000, 0
0.011148437500000, 1
0.011154437500000, 0
0.011232187500000, 1
0.011238125000000, 0
0.011315875000000, 1
0.011321875000000, 0
0.011399625000000, 1
0.011405625000000, 0
0.011483375000000, 1
0.011489375000000, 0
0.011567125000000, 1
0.011573062500000, 0
0.011650812500000, 1
0.011656812500000, 0
0.011734562500000, 1
0.011740562500000, 0
0.011818312500000, 1
0.011824250000000, 0
0.011902000000000, 1
0.011908000000000, 0
0.011985750000000, 1
0.011991750000000, 0
0.012069500000000, 1
0.012075437500000, 0
0.012153187500000, 1
0.012159187500000, 0
0.012236937500000, 1
0.012242937500000, 0
0.012320687500000, 1
0.012326625000000, 0
