Time[s], Channel 0
0.000000000000000, 0
0.008003937500000, 1
0.008009937500000, 0
0.023627500000000, 1
0.023633500000000, 0
0.039251687500000, 1
0.039257687500000, 0
0.054875875000000, 1
0.054881875000000, 0
0.070500000000000, 1
0.070506000000000, 0
0.086123937500000, 1
0.086129937500000, 0
0.101748062500000, 1
0.101754125000000, 0
0.117371687500000, 1
0.117377687500000, 0
0.132995625000000, 1
0.133001625000000, 0
0.148619562500000, 1
0.148625562500000, 0
0.164243625000000, 1
0.164249625000000, 0
0.179867312500000, 1
0.179873312500000, 0
0.195490625000000, 1
0.195496625000000, 0
0.211113250000000, 1
0.211119250000000, 0
0.226735875000000, 1
0.226741875000000, 0
0.242358437500000, 1
0.242364437500000, 0
0.257981000000000, 1
0.257987000000000, 0
0.273603625000000, 1
0.273609625000000, 0
0.289226625000000, 1
0.289232625000000, 0
0.304849625000000, 1
0.304855625000000, 0
0.320472625000000, 1
0.320478625000000, 0
0.336096125000000, 1
0.336102125000000, 0
0.351719500000000, 1
0.351725500000000, 0
0.367342937500000, 1
0.367348937500000, 0
0.382966375000000, 1
0.382972437500000, 0
0.398589937500000, 1
0.398595937500000, 0
0.414213562500000, 1
0.414219562500000, 0
0.429837250000000, 1
0.429843250000000, 0
0.445460812500000, 1
0.445466812500000, 0
0.461084437500000, 1
0.461090437500000, 0
0.476708125000000, 1
0.476714125000000, 0
0.492331750000000, 1
0.492337750000000, 0
0.507955250000000, 1
0.507961250000000, 0
0.523579125000000, 1
0.523585125000000, 0
0.539203000000000, 1
0.539209000000000, 0
0.554826500000000, 1
0.554832500000000, 0
0.570450375000000, 1
0.570456375000000, 0
0.586074000000000, 1
0.586080000000000, 0
0.601697875000000, 1
0.601703875000000, 0
0.617322062500000, 1
0.617328062500000, 0
0.632946250000000, 1
0.632952250000000, 0
0.648570000000000, 1
0.648576000000000, 0
0.664194187500000, 1
0.664200187500000, 0
0.679818500000000, 1
0.679824500000000, 0
0.695442250000000, 1
0.695448312500000, 0
0.711065687500000, 1
0.711071687500000, 0
0.726689062500000, 1
0.726695062500000, 0
0.742313000000000, 1
0.742319000000000, 0
0.757936812500000, 1
0.757942812500000, 0
0.773560750000000, 1
0.773566750000000, 0
0.789184500000000, 1
0.789190500000000, 0
0.804808250000000, 1
0.804814250000000, 0
0.820432125000000, 1
0.820438125000000, 0
0.836056312500000, 1
0.836062312500000, 0
0.851679937500000, 1
0.851685937500000, 0
0.867304125000000, 1
0.867310125000000, 0
0.882928687500000, 1
0.882934687500000, 0
0.898553062500000, 1
0.898559062500000, 0
0.914176750000000, 1
0.914182750000000, 0
0.929800187500000, 1
0.929806187500000, 0
0.945424187500000, 1
0.945430187500000, 0
0.961048125000000, 1
0.961054125000000, 0
0.976671687500000, 1
0.976677687500000, 0
0.992295812500000, 1
0.992301812500000, 0
1.007919375000000, 1
1.007925375000000, 0
1.023543062500000, 1
1.023549062500000, 0
1.039167000000000, 1
1.039173000000000, 0
1.054790875000000, 1
1.054796875000000, 0
1.070414750000000, 1
1.070420750000000, 0
1.086038500000000, 1
1.086044500000000, 0
1.101661937500000, 1
1.101667937500000, 0
1.117285437500000, 1
1.117291437500000, 0
1.132908937500000, 1
1.132914937500000, 0
1.148532562500000, 1
1.148538562500000, 0
1.164156062500000, 1
1.164162062500000, 0
1.179779500000000, 1
1.179785500000000, 0
1.195402437500000, 1
1.195408437500000, 0
1.211025875000000, 1
1.211031875000000, 0
1.226649625000000, 1
1.226655625000000, 0
1.242273500000000, 1
1.242279500000000, 0
1.257897125000000, 1
1.257903125000000, 0
1.273521562500000, 1
1.273527562500000, 0
1.289145562500000, 1
1.289151562500000, 0
1.304769250000000, 1
1.304775250000000, 0
1.320392500000000, 1
1.320398500000000, 0
1.336015437500000, 1
1.336021437500000, 0
1.351638625000000, 1
1.351644625000000, 0
1.367262000000000, 1
1.367268000000000, 0
1.382885562500000, 1
1.382891562500000, 0
1.398508937500000, 1
1.398514937500000, 0
1.414131937500000, 1
1.414137937500000, 0
1.429755437500000, 1
1.429761437500000, 0
1.445378812500000, 1
1.445384812500000, 0
1.461001750000000, 1
1.461007750000000, 0
1.476624937500000, 1
1.476630937500000, 0
1.492248250000000, 1
1.492254250000000, 0
1.507871562500000, 1
1.507877562500000, 0
1.523494625000000, 1
1.523500625000000, 0
1.539118000000000, 1
1.539124000000000, 0
1.554741500000000, 1
1.554747500000000, 0
1.570364812500000, 1
1.570370812500000, 0
1.585988062500000, 1
1.585994062500000, 0
1.601611687500000, 1
1.601617687500000, 0
1.617234875000000, 1
1.617240875000000, 0
1.632858187500000, 1
1.632864187500000, 0
1.648481437500000, 1
1.648487437500000, 0
1.664104562500000, 1
1.664110562500000, 0
1.679727875000000, 1
1.679733875000000, 0
1.695351437500000, 1
1.695357437500000, 0
1.710975125000000, 1
1.710981125000000, 0
1.726598812500000, 1
1.726604812500000, 0
1.742222062500000, 1
1.742228062500000, 0
1.757845000000000, 1
1.757851000000000, 0
1.773468312500000, 1
1.773474312500000, 0
