1.166956,0.013280,0,2.1513
1.166956,0.014101,1,2.1054
1.166956,0.014127,0,2.1047
1.166956,0.014948,1,2.0660
1.166956,0.014975,0,2.0602
1.166956,0.015796,1,2.0194
1.166956,0.015822,0,2.0187
1.166956,0.016643,1,1.9771
1.166956,0.016670,0,1.9771
1.166956,0.017491,1,1.9356
1.166956,0.017517,0,1.9349
1.166956,0.018338,1,1.8875
1.121799,0.013924,0,2.1039
1.121799,0.014745,1,2.0609
1.121799,0.014772,0,2.0609
1.121799,0.015592,1,2.0157
1.121799,0.015619,0,2.0150
1.121799,0.016440,1,1.9749
1.121799,0.016466,0,1.9757
1.121799,0.017287,1,1.9349
1.121799,0.017314,0,1.9334
1.121799,0.018135,1,1.8933
1.110550,0.013582,0,2.1251
1.110550,0.014402,1,2.0806
1.110550,0.014429,0,2.0806
1.110550,0.015250,1,2.0369
1.110550,0.015276,0,2.0354
1.110550,0.016097,1,1.9975
1.110550,0.016124,0,1.9961
1.110550,0.016945,1,1.9545
1.110550,0.016971,0,1.9531
1.110550,0.017792,1,1.9137
1.099265,0.014361,0,2.1331
1.099265,0.015182,1,2.0886
1.099265,0.015209,0,2.0886
1.099265,0.016029,1,2.0464
1.099265,0.016056,0,2.0449
1.099265,0.016877,1,2.0034
1.099265,0.016903,0,2.0026
1.099265,0.017724,1,1.9611
1.099265,0.017751,0,1.9604
1.099265,0.018572,1,1.9210
1.099265,0.018598,0,1.9188
1.099265,0.019419,1,1.8831
1.004935,0.013567,0,2.1404
1.004935,0.014388,1,2.0981
1.004935,0.014414,0,2.0981
1.004935,0.015235,1,2.0522
1.004935,0.015262,0,2.0522
1.004935,0.016082,1,2.0092
1.004935,0.016109,0,2.0085
1.004935,0.016930,1,1.9698
1.004935,0.016956,0,1.9669
1.004935,0.017777,1,1.9283
1.004935,0.017804,0,1.9268
1.004935,0.018625,1,1.8868
1.067954,0.012777,0,2.1396
1.067954,0.013598,1,2.0966
1.067954,0.013624,0,2.0952
1.067954,0.014445,1,2.0522
1.067954,0.014472,0,2.0507
1.067954,0.015292,1,2.0085
1.067954,0.015319,0,2.0085
1.067954,0.016140,1,1.9669
1.067954,0.016167,0,1.9669
1.067954,0.016987,1,1.9268
1.067954,0.017014,0,1.9261
1.067954,0.017835,1,1.8846
1.320194,0.014075,0,2.1243
1.320194,0.014896,1,2.0821
1.320194,0.014922,0,2.0806
1.320194,0.015743,1,2.0413
1.320194,0.015770,0,2.0405
1.320194,0.016591,1,1.9946
1.320194,0.016617,0,1.9946
1.320194,0.017438,1,1.9567
1.320194,0.017465,0,1.9553
1.320194,0.018285,1,1.9123
0.892961,0.013410,0,2.1433
0.892961,0.014231,1,2.0981
0.892961,0.014258,0,2.0981
0.892961,0.015079,1,2.0522
0.892961,0.015105,0,2.0522
0.892961,0.015926,1,2.0106
0.892961,0.015953,0,2.0092
0.892961,0.016773,1,1.9662
0.892961,0.016800,0,1.9669
0.892961,0.017621,1,1.9261
0.892961,0.017647,0,1.9261
0.892961,0.018468,1,1.8882
0.922889,0.012844,0,2.1360
0.922889,0.013665,1,2.0915
0.922889,0.013691,0,2.0915
0.922889,0.014512,1,2.0507
0.922889,0.014539,0,2.0478
0.922889,0.015359,1,2.0048
0.922889,0.015386,0,2.0048
0.922889,0.016207,1,1.9626
0.922889,0.016234,0,1.9611
0.922889,0.017054,1,1.9203
0.922889,0.017081,0,1.9203
0.922889,0.017902,1,1.8824
0.956185,0.013466,0,2.1389
0.956185,0.014287,1,2.0930
0.956185,0.014314,0,2.0923
0.956185,0.015134,1,2.0500
0.956185,0.015161,0,2.0485
0.956185,0.015982,1,2.0063
0.956185,0.016008,0,2.0048
0.956185,0.016829,1,1.9640
0.956185,0.016856,0,1.9633
0.956185,0.017677,1,1.9232
0.956185,0.017703,0,1.9217
0.956185,0.018524,1,1.8831
0.956185,0.013466,0,2.1389
0.956185,0.014287,1,2.0930
0.956185,0.014314,0,2.0923
0.956185,0.015134,1,2.0500
0.956185,0.015161,0,2.0485
0.956185,0.015982,1,2.0063
0.956185,0.016008,0,2.0048
0.956185,0.016829,1,1.9640
0.956185,0.016856,0,1.9633
0.956185,0.017677,1,1.9232
0.956185,0.017703,0,1.9217
0.956185,0.018524,1,1.8831
0.956185,0.013466,0,2.1389
0.956185,0.014287,1,2.0930
0.956185,0.014314,0,2.0923
0.956185,0.015134,1,2.0500
0.956185,0.015161,0,2.0485
0.956185,0.015982,1,2.0063
0.956185,0.016008,0,2.0048
0.956185,0.016829,1,1.9640
0.956185,0.016856,0,1.9633
0.956185,0.017677,1,1.9232
0.956185,0.017703,0,1.9217
0.956185,0.018524,1,1.8831
0.924911,0.013609,0,2.1404
0.924911,0.014429,1,2.0966
0.924911,0.014456,0,2.0959
0.924911,0.015277,1,2.0529
0.924911,0.015303,0,2.0515
0.924911,0.016124,1,2.0070
0.924911,0.016151,0,2.0063
0.924911,0.016971,1,1.9662
0.924911,0.016998,0,1.9662
0.924911,0.017819,1,1.9254
0.924911,0.017846,0,1.9239
0.924911,0.018666,1,1.8846
